permutation	centroid_distance
8649	7.270650114089283
8650	6.104980668348088
8651	3.9410722299094023
8652	3.809002172857438
8653	6.697235919644031
8654	4.618770025336312
8655	3.9350489846164067
8656	3.0372886368232073
8657	3.8678518651225007
8658	3.3903086691728666
8659	2.777505476482495
8660	3.7107896936012503
8661	4.875201254651544
8662	3.6913552411259225
8663	4.282968933530823
8664	3.240360109526336
8665	4.166991746820165
8666	4.063350233045503
8667	3.6434727049115923
8668	3.1994433931503807
8669	4.349048096706166
8670	5.353814224056802
8671	2.4983048966316725
8672	4.356027763760956
8673	3.281811496683102
8674	3.158453445072114
8675	2.066013320689045
8676	5.0363057476454705
8677	4.675806219386266
8678	5.785747226452494
8679	4.426561524731251
8680	3.7873037564806635
8681	6.264904289086312
8682	3.7466503510028657
8683	3.808496664686293
8684	4.7673341602454755
8685	6.8205314040804605
8686	3.253657088139268
8687	3.7474236067476276
8688	6.420071724646931
8689	3.7309654367505436
8690	4.378899982310284
8691	3.846320404745722
8692	2.7122792022547517
8693	7.2042062137918945
8694	2.9147891300150346
8695	5.335759487193072
8696	6.1344030460150405
8697	2.8791587304067274
8698	3.923721446553696
8699	3.442166267335246
8700	4.401739280951176
8701	5.9335256203679965
8702	3.7663229758681562
8703	4.00185676323244
8704	2.489641859050315
8705	4.072199415953052
8706	4.891325382216054
8707	5.305245561270995
8708	7.488408471527222
8709	2.5392030956715983
8710	4.032085140893798
8711	2.70608097053696
8712	6.224453250037962
8713	4.791190640475181
8714	4.610706730590716
8715	8.89939465226823
8716	3.811481726365537
8717	3.605086414777042
8718	2.3397939937662255
8719	2.784215164602111
8720	4.259152017784531
8721	4.2479213519714065
8722	4.114965910382082
8723	6.1486655058923825
8724	4.441197863951662
8725	4.169529983641538
8726	3.719776328860435
8727	4.64655694434841
8728	5.140050829469572
8729	3.064421926720211
8730	6.076126735167748
8731	5.343585996285386
8732	6.3851394473006
8733	6.4981984929672025
8734	3.0350391003137864
8735	3.2118308281001617
8736	4.774090932732763
8737	7.731053469180731
8738	5.410899881381556
8739	4.407686021936026
8740	5.472328942113413
8741	4.089519456924518
8742	2.5197765235894822
8743	5.478749082938367
8744	4.060722290154008
8745	4.236315432841589
8746	3.343614180551836
8747	3.6861163054681323
8748	3.0061446990001066
8749	4.302282529136508
8750	6.249034637010706
8751	3.8414296295950376
8752	2.46292131643411
8753	4.143344352693612
8754	3.143094764919191
8755	5.449116344329473
8756	4.22295700508852
8757	5.577216897069433
8758	5.734375756070932
8759	4.481484420864734
8760	5.874816936335171
8761	4.569152243601618
8762	3.644086611578831
8763	6.750504615318015
8764	5.692580553675619
8765	3.010219992420594
8766	6.290610974671515
8767	3.732371754520782
8768	5.7821946152481445
8769	3.3047685417826687
8770	6.003021829679158
8771	4.583219917269086
8772	5.730519595658558
8773	3.9351860094226754
8774	5.771412927070853
8775	4.680662324689629
8776	5.003802032671779
8777	2.7162449520941907
8778	5.1932420295306585
8779	3.5624218615139926
8780	3.38491513428516
8781	4.253418847043734
8782	3.4200723966807502
8783	2.6337388195603526
8784	11.88546891105463
8785	4.972360966919648
8786	2.6199559728542283
8787	5.558206192157636
8788	4.742412979345273
8789	2.7870223099364497
8790	2.7940620083240777
8791	5.285981016901965
8792	6.8555268774116405
8793	4.539473697400082
8794	2.5738283100159656
8795	7.460438555215009
8796	2.809420513339058
8797	2.5980670157845056
8798	3.2508689589182884
8799	5.92467395202607
8800	3.646613081788555
8801	8.981712756481738
8802	3.2362368392348047
8803	4.596428257822959
8804	3.7824359221486628
8805	6.091172982240287
8806	6.898162867685037
8807	3.52235202673495
8808	2.737372708127303
8809	3.5924709029362085
8810	4.186485706974036
8811	4.997466123394991
8812	4.687348071488359
8813	3.217189725894405
8814	3.5982096301335713
8815	4.263358835687496
8816	4.3246896344715156
8817	4.029284288719357
8818	6.192261285651797
8819	4.1991011727886365
8820	4.439962396598097
8821	2.902780381654163
8822	4.542236303989309
8823	2.304059009798299
8824	5.434395004227649
8825	4.304743667551587
8826	8.115084390143885
8827	2.690967795206829
8828	5.476329886512583
8829	4.13282997456254
8830	3.52323495248359
8831	2.8581978177572696
8832	1.9701280797682126
8833	4.488589084077284
8834	3.8921577461403127
8835	2.4932018717829947
8836	3.517630851264871
8837	3.564247718659644
8838	2.893875648364332
8839	5.2508165735997325
8840	4.065313978274066
8841	4.2947281073741275
8842	3.8479014927731936
8843	6.3207669960597705
8844	4.63989340935389
8845	3.9651184893193157
8846	3.3096254519819968
8847	2.6784854929980444
8848	7.152160043479495
8849	5.359537015274728
8850	2.9360952225353216
8851	6.465318431692463
8852	2.2338098408102534
8853	3.1636413172146467
8854	4.0295717922835745
8855	2.8712663042538376
8856	2.3580847103975877
8857	5.649276788824741
8858	4.836327525273525
8859	4.403815163631982
8860	4.8449348548916
8861	3.0996113826309415
8862	3.7098449611122923
8863	3.232963711402927
8864	4.615717527376475
8865	3.049619008166992
8866	4.343983647880775
8867	4.361828004001992
8868	2.4963403921608895
8869	4.322836399892832
8870	5.199388718666588
8871	2.7491412882818236
8872	2.8431532201224963
8873	3.458608807604332
8874	5.279187643172237
8875	2.8922809740545072
8876	3.8624150559437758
8877	4.7676388986060605
8878	2.572266072979624
8879	3.4086222838721505
8880	3.306580969679072
8881	2.8056130137354134
8882	3.737660626372628
8883	4.055152008693709
8884	7.45498818178469
8885	3.0409856327973968
8886	6.208660021664321
8887	4.7952763457416525
8888	5.211585271328557
8889	4.419404152938503
8890	3.617613527995647
8891	3.1180397909400694
8892	4.681907398714577
8893	6.765280839252805
8894	5.320450985020165
8895	11.014852715042553
8896	3.0615152392921607
8897	3.614762565208162
8898	4.677450975669831
8899	4.920499647422608
8900	3.855262176152167
8901	6.6205042619688035
8902	2.476344745064982
8903	3.622762123619259
8904	4.820659528570771
8905	9.21740740939082
8906	5.474141726020127
8907	5.385031819570044
8908	4.136148019757859
8909	3.126291920329478
8910	7.3023323264312925
8911	5.840475233123763
8912	3.5735499304335105
8913	4.453754354219248
8914	3.6942140418816236
8915	4.743636809962993
8916	2.9191900010514
8917	4.446725124208174
8918	3.564677099037543
8919	2.720265739636706
8920	3.194855737691863
8921	3.7140679374765457
8922	3.969968914332399
8923	3.888348320217548
8924	2.562587735263898
8925	4.683866054127812
8926	3.8715898973321194
8927	2.975368953953929
8928	4.484987494067769
8929	5.543317928393929
8930	4.163133402771402
8931	5.0287379701204005
8932	5.361195953275442
8933	2.9620662237914317
8934	3.876621151979875
8935	5.026073945199129
8936	4.461803766822077
8937	2.2054124783929274
8938	4.515346820429031
8939	4.140267931612986
8940	3.9531888628342418
8941	3.701395987224849
8942	3.759621958468031
8943	3.311721653928821
8944	4.7451054570521345
8945	6.5403184470441325
8946	4.256169965955022
8947	3.395249054622281
8948	2.812760625060201
8949	4.853135801389689
8950	3.6493964765914644
8951	4.816148112633832
8952	4.849737941260993
8953	2.5205080103087676
8954	2.58039536707224
8955	2.080293115455964
8956	2.25462570515221
8957	4.051016885567426
8958	4.33552167214291
8959	2.37590791222303
8960	4.301686744747246
8961	6.931282704439658
8962	3.36950101656068
8963	4.926582360735309
8964	6.25089013936799
8965	5.60478657608726
8966	3.327650265609786
8967	5.2905854960872425
8968	5.7210236560558405
8969	4.4370163303075785
8970	3.5643301607492717
8971	3.96826131115174
8972	3.298138360671632
8973	3.2060789786831543
8974	2.8889364589012843
8975	5.089866119441302
8976	3.1947655179213883
8977	4.533382674493552
8978	5.752179505615343
8979	5.401924041682572
8980	3.5847666886572016
8981	4.822199649109009
8982	8.040962310342485
8983	3.432778246641211
8984	5.220916530136666
8985	2.796647532353471
8986	4.40372337860823
8987	5.530859276786674
8988	2.4965018893357436
8989	4.4226355112414595
8990	3.798297502261804
8991	5.438615251164863
8992	3.967500216625523
8993	4.4847674246116185
8994	3.382840751694219
8995	3.268914301841434
8996	4.349349670256657
8997	4.522186405176808
8998	5.923254741150524
8999	2.6423748343484728
9000	4.642027562956768
9001	3.984568553765617
9002	5.147976922159608
9003	3.4517402778931343
9004	4.668729562540738
9005	4.5498304887307155
9006	2.954437862982373
9007	2.685704575535225
9008	3.701579265914778
9009	4.487651990567133
9010	3.9405996058079253
9011	4.979081308567931
9012	4.796005371236042
9013	4.713821997830822
9014	4.978809519216487
9015	4.631147344393535
9016	2.848443046265122
9017	3.2211875811488597
9018	4.332540364855007
9019	3.560680000988295
9020	3.2234027947653545
9021	5.762476157930533
9022	2.7650196464403196
9023	5.58841382833644
9024	3.2842219141179894
9025	4.763906450454446
9026	5.396964845688279
9027	2.926365803251983
9028	3.8546206583862133
9029	3.393997687073787
9030	4.465095672358392
9031	4.004576169096317
9032	2.407501573763813
9033	4.141398123150752
9034	3.8804716013440905
9035	5.136709083080091
9036	5.035054048662942
9037	3.782891003928239
9038	6.514041487050369
9039	4.231420206096652
9040	4.09267664377357
9041	3.2284271413217116
9042	3.9424167260894896
9043	4.415229745451769
9044	4.156530300755248
9045	5.568746812883368
9046	2.8341543006334033
9047	4.638408066570172
9048	4.86059241489212
9049	3.842098915475694
9050	5.425764350231711
9051	4.438623853192969
9052	4.330091337829509
9053	4.025652748314312
9054	4.677734433996435
9055	2.2789059125915707
9056	3.853434992748591
9057	3.980573659082276
9058	5.8991518567888415
9059	4.187219682393624
9060	6.573331831412091
9061	3.817746074532171
9062	5.160062979459979
9063	3.3698116327163876
9064	5.867190740468607
9065	3.9786374252193166
9066	1.9757556201778421
9067	4.2272083762452395
9068	4.427019987967154
9069	4.107669988636768
9070	3.005952457487839
9071	3.3663494465980035
9072	3.2992568928275507
9073	4.045534907211217
9074	5.021462570518591
9075	4.080370136200155
9076	2.6356825017491254
9077	3.208365570716326
9078	3.049055541141232
9079	4.691811047358234
9080	2.9230885284567454
9081	4.794553595233014
9082	3.297131598073971
9083	5.865409528609659
9084	5.259664453645946
9085	2.690759086029099
9086	4.683434318435649
9087	2.840370530624238
9088	5.086672801122553
9089	4.454048605084638
9090	6.275946067276975
9091	2.785552643407325
9092	4.783191339416581
9093	5.149803921094523
9094	3.8351062442124557
9095	4.401674471954339
9096	5.965382001368526
9097	5.069634482570728
9098	4.427075820132949
9099	4.134437696194239
9100	2.8882753865148474
9101	5.5425493761630715
9102	6.591579310815886
9103	1.92734841456275
9104	2.9838049835854523
9105	3.7363414389111687
9106	2.9129987942700333
9107	4.781365500765799
9108	5.375290956464101
9109	3.8540216124740105
9110	3.6076310667696365
9111	4.848905084602456
9112	9.854712434411924
9113	2.318158544242415
9114	4.819538391855234
9115	2.763101888174281
9116	4.397515103634993
9117	4.083428799167475
9118	3.746472509800881
9119	3.4900778496980633
9120	4.606753353097418
9121	4.777562931133034
9122	4.232952356048833
9123	4.261630891991175
9124	5.449672770231302
9125	4.766803559815833
9126	3.245063441722606
9127	3.6993197848481434
9128	4.802635505698475
9129	3.5894497422126177
9130	5.2207851459455945
9131	4.529043001666634
9132	4.591434503120598
9133	4.998867232400842
9134	3.423710178790886
9135	2.320540225659803
9136	4.370101622139322
9137	6.106781452856298
9138	2.7715910113394404
9139	4.221928027864815
9140	3.0732244808778737
9141	4.266730123098918
9142	7.302916832394318
9143	3.6764307932772513
9144	5.617792661010124
9145	4.424467984027415
9146	5.022365675001069
9147	4.8623777943012865
9148	4.016686101539003
9149	2.8723014460004337
9150	7.059156335897284
9151	5.058118555410012
9152	2.909775460892263
9153	4.737877755323271
9154	4.009457846618026
9155	4.83095572885489
9156	5.413369790188386
9157	3.960770596702176
9158	3.6948774993993396
9159	3.7889382893124206
9160	5.775096504569281
9161	3.9557623725030426
9162	3.9247734126137237
9163	4.857071671611458
9164	6.2393706584500075
9165	3.2340920999329152
9166	4.087058508795145
9167	4.31854127717374
9168	2.6206366901686553
9169	2.9151100788422806
9170	5.206040251868379
9171	5.086592402810977
9172	2.825193625294992
9173	5.012952161744622
9174	4.38297680314919
9175	2.93792019426908
9176	4.633282160216296
9177	4.502847267388171
9178	6.947085395586726
9179	3.6019699407816135
9180	5.56238806014046
9181	4.651776031176633
9182	5.335504763676216
9183	5.206267603331564
9184	4.100407512353664
9185	3.5145019596518856
9186	2.884661284369838
9187	3.4135750747996676
9188	2.8825202599506445
9189	3.213098534446696
9190	3.379268767731333
9191	4.4369895847329985
9192	3.9222157900410513
9193	3.0321087351866467
9194	3.12735088380172
9195	3.6657856398389734
9196	5.908248135935943
9197	5.087593436005356
9198	4.26536852745402
9199	3.6633754243033794
9200	3.798259121505885
9201	2.6900070727857575
9202	3.613199240274305
9203	3.2274409352857654
9204	4.6156400448921575
9205	5.407661406071255
9206	5.599046814523021
9207	4.088879946846507
9208	3.6900997601915964
9209	4.119098102533895
9210	3.993935764003635
9211	4.985049656181618
9212	4.705731595391373
9213	7.382818668756302
9214	4.705731331006823
9215	8.053654726034107
9216	5.2647296786268205
9217	7.557575800995073
9218	6.242386973111671
9219	3.9394745986889896
9220	4.544138276619642
9221	2.9686392141703988
9222	2.8655634438155357
9223	6.062812814576538
9224	3.3690679235824055
9225	6.597789889089253
9226	3.01984198381034
9227	3.758755751774705
9228	2.9613902927106808
9229	6.109831159012209
9230	4.775200493050778
9231	3.7976264503102626
9232	3.6621892853375755
9233	3.3872947790432892
9234	5.410196987088898
9235	5.488573133088507
9236	5.870475723516007
9237	3.456190172789012
9238	4.548634815042477
9239	4.083311456466447
9240	6.883368913628598
9241	2.6783970702062057
9242	4.962543016815054
9243	4.1843355275084635
9244	4.096850941057853
9245	4.04084512163706
9246	5.455978263446695
9247	3.802175919890472
9248	6.179992781567101
9249	2.9152155734470826
9250	4.886344863780461
9251	3.900109508821076
9252	2.267623213811733
9253	4.051472013121472
9254	5.305235192841492
9255	4.66112364438012
9256	4.673948289139036
9257	3.0133613287087
9258	4.148673376193093
9259	6.852281113983501
9260	3.327459159010599
9261	4.453170093445875
9262	3.534443311357922
9263	4.242059881759731
9264	2.805383811226077
9265	2.6003048746637933
9266	2.8990165039386047
9267	4.034008042586001
9268	3.675211454894147
9269	4.719155600103186
9270	3.748687583418994
9271	6.807120177086875
9272	5.32015160189485
9273	2.993034941702305
9274	3.22978161335985
9275	4.681108720766363
9276	4.105888967987403
9277	4.0287663222348895
9278	2.562551187434105
9279	5.350257966687516
9280	4.118157042499507
9281	5.5733545581839685
9282	2.043288505644621
9283	4.082134173765043
9284	2.1683981837684887
9285	3.747655072588715
9286	2.7205884210792703
9287	5.513256864846666
9288	7.933891520989803
9289	7.421135912040349
9290	5.616698397344649
9291	3.9885332040742525
9292	2.7786169632645557
9293	4.003962935427979
9294	4.128410388187969
9295	4.120905401735457
9296	5.00418584871458
9297	6.057347900401569
9298	3.6121655140293343
9299	3.1016533345668846
9300	5.647064867096949
9301	3.0347936643063496
9302	2.608168411673118
9303	4.908991428183673
9304	4.408003549420038
9305	4.746945299213205
9306	4.129369519475848
9307	4.748970229133236
9308	3.3808114726060317
9309	7.436736821281198
9310	3.3174614836306544
9311	4.098830660585657
9312	3.8850874412796297
9313	8.799361538256894
9314	5.472332029633054
9315	3.5361106791377868
9316	3.0238299193640645
9317	2.868187407163938
9318	5.04282699928674
9319	2.6836526218925165
9320	3.373108277194653
9321	3.234764902817217
9322	3.2898736360593626
9323	2.4359730200597838
9324	3.9530461913408343
9325	7.367201112825601
9326	5.576690291805319
9327	2.5630848551153615
9328	4.878358903208008
9329	4.853879410143624
9330	4.32009984906575
9331	4.057277204216112
9332	2.7176426762008186
9333	3.351235045120754
9334	4.289239346136772
9335	4.022507420224517
9336	3.568908970848062
9337	3.3782882406171364
9338	5.1998804646925825
9339	2.5826347712795563
9340	3.452646595484642
9341	3.0369487138407294
9342	2.7963471462900413
9343	3.7725547716208103
9344	3.393389747110326
9345	4.6727108270415005
9346	2.4146095559099225
9347	4.0775818360854155
9348	3.184385238757653
9349	4.231739966309804
9350	3.9938341595953433
