null_rep,panel,GSE10846_to_GSE87371__corr_structure_similarity,GSE10846_to_GSE87371__top4_eigensubspace_overlap,GSE10846_to_GSE87371__top8_eigensubspace_overlap,GSE10846_to_GSE87371__eigenvalue_profile_cosine,GSE10846_to_GSE31312__corr_structure_similarity,GSE10846_to_GSE31312__top4_eigensubspace_overlap,GSE10846_to_GSE31312__top8_eigensubspace_overlap,GSE10846_to_GSE31312__eigenvalue_profile_cosine,GSE87371_to_GSE31312__corr_structure_similarity,GSE87371_to_GSE31312__top4_eigensubspace_overlap,GSE87371_to_GSE31312__top8_eigensubspace_overlap,GSE87371_to_GSE31312__eigenvalue_profile_cosine
635,GPM6A|HPDL|NLRP7|CENPV|DAPL1|CCDC110|P2RY12|USP9Y|HLA-DQA1|C17orf99|C4orf22|PDGFRL|IGHV3-23///IGHV4-31///IGHM///IGHG3///IGHG1///IGHD///IGHA1///IGH|SUSD5|KCCAT333|FAM167A-AS1,0.7056997671337112,0.48824879916782116,0.7232935586541112,0.9976385901459187,0.5654808161456566,0.6551112447221813,0.730058519690473,0.9861322750019952,0.5565698173362101,0.4567465671381178,0.6469891497993784,0.9896367005784237
636,CCL21|HLA-DQA1|TXLNGY|CTAG1A///CTAG1B|ZNF711|CRNDE|STEAP2|CCL22|DNER|TRPM4|SFRP4|COL11A1|CD163|KCNN3|SUGCT|LINC00877,0.8015865613963251,0.6488711081144065,0.7223058676463686,0.9979349129591069,0.710499451713756,0.6181526970501593,0.6514779809062322,0.9805747650049522,0.7727830901772342,0.5757474090922179,0.6451712574023072,0.9818780012900534
637,S100A8|LOC102725426///MIR8071-2///MIR8071-1///IGHM///IGHG1|MMP7|LINC01102|TNFRSF17|C1QA|NPY1R|C7orf57|UHMK1|PLA2G2A|PITX1|ASMT|LINC00487|HEPACAM2|IGLJ3///IGLV1-44///CKAP2///IGLV@///IGLC1|CLGN,0.6490531115037037,0.5666485675442736,0.7739938542554765,0.9967130998574182,0.39222985400573657,0.44377204255829583,0.6338887871446437,0.9915669231279959,0.47013364167415533,0.3445438583928233,0.6538557262733783,0.9871008284180153
638,KCCAT333|FAM30A|SOX2-OT|EPYC|IGK///IGKC|CENPV|LOC102724689|HAGLROS|C15orf48|KCNN3|GTSF1|MAGEA1|ZNF257|FDCSP|LGSN|KDM5D,0.4979895161736656,0.5471122188889772,0.699477550152575,0.9941088873117369,0.4440614614546958,0.505646908078613,0.6536088906388231,0.9986329207095151,0.52686422212241,0.4867902992126496,0.6794681262392444,0.9902594215691932
639,MMP7|MIS18BP1|VPREB3|PABPC5|ZBTB32|FCAMR|ZNF385B|BEX2|SPINK2|MME|IL22RA2|SUGCT|MYOT|SFRP2|IGHD|KRT6A,0.6614538978870528,0.5912924002764592,0.7268907774253,0.9844071770589863,0.6337157417160176,0.5605240871126859,0.6320483154927511,0.9517669578765283,0.7142602117727133,0.6305791668190255,0.7253559573498576,0.979664499106947
640,CCDC110|MAGEA6|GJB2|XIST|BEX2|ZNF257|LOC101930067|LINC01405|RNF183|LOC100653057///CES1|SOX2-OT|C4orf22|MIS18BP1|KCNH8|TRPM4|WFDC21P,0.6393325713151858,0.6530111318464057,0.7844692974949711,0.9986570492188992,0.3506418864872646,0.5200180032832582,0.6974267333755192,0.9845160487522382,0.3159992618726054,0.48784034099353324,0.6670087853840938,0.9861556780188496
641,SPRR1B|IGK///IGKC|ORM2///ORM1|ICOS|RNF183|SOX8|GPM6A|NMU|LMO2|C1QA|HIST1H3B|IL22RA2|EPCAM|IGHV1-69|SEC31B|MME,0.6861230819208237,0.6850578746601426,0.7630517163567371,0.9957769817878689,0.5937504746734134,0.581889113544475,0.6408974266819221,0.9636546373306774,0.7033774945096513,0.680501942637966,0.677894161356122,0.9650697428054776
642,ORM2///ORM1|KRT13|ARL14|C1QA|LGSN|GJB6|SOX2-OT|AP3D1|C7orf57|IGK///IGKC|LOC100653057///CES1|CXCL6|HPDL|LOC101929272|EYA2|XIST,0.4797358991414589,0.5906954015967091,0.6253571658286468,0.997809835433542,0.34202881949827835,0.5241944890790216,0.6682813707309729,0.9902454946267903,0.4590468604778587,0.5903001097965166,0.6377632567381682,0.9899049275931328
643,LRP1B|SPIC|HTR3A|LOC102724689|MAGEB1|RNF183|MAGEA6|SPINK2|XK|CCL22|ZNF883|MARCO|HLF|LOC100134317///LOC284412|CLIP2|TNFRSF17,0.7081974527118541,0.5057904990042323,0.660707230515876,0.9971305430567298,0.5749726982691521,0.4591845322294433,0.6560552912171618,0.9908315427181751,0.7327143283129363,0.6606066948859529,0.7008104622155001,0.9812856680296647
644,S100A8|H2AFB1///H2AFB2///H2AFB3|MAL2|XIST|VPREB3|KDM5D|ADIRF|MYOT|MAGEA9B///MAGEA9|SEC31B|MMP20|RGS13|SNX29P1///SNX29P2|NLRP4|UHMK1|LINC01297,0.7553517782961595,0.836312925724342,0.8120742885883075,0.9860744473729113,0.5574599911696458,0.6485971717460384,0.7540629894584581,0.9786885356822498,0.6875123079375087,0.6567001531329908,0.7668430867144923,0.9960757720816613
645,LIN28B|PSMA8|PLA2G2A|NOL4|LOC100653057///CES1|TPSB2|HLF|NLRP11|PRAME|KCNH8|CCL17|CCR10|MMP20|IGHV1-69|TXLNGY|HLA-DQB1,0.35854566635822066,0.42899541392839113,0.6745385300627007,0.9977327553338854,0.41918564924098245,0.4663194469793768,0.6711461165238214,0.9954442994829126,0.37426039150891777,0.4459426203687398,0.5829825428419613,0.9918007389970809
646,KCNK12|C7orf57|GJB2|EPCAM|PRAME|ZNF385B|FDCSP|SMC3|TRIM59///IFT80|NMU|MAGEB1|NLRP7|SFRP2|ICOS|TNFRSF17|HMCN1,0.6156957184808477,0.7076736911647761,0.7323965719996333,0.9931717301330064,0.605630215543877,0.6695046878858948,0.7462275989629927,0.9749317754772081,0.6476866943206026,0.5875714238699147,0.7395698849198803,0.984104662336852
647,ADIRF|COL9A3|C17orf99|SNX29P1///SNX29P2|KLHL13|HTR3A|LINC00877|S100Z|DNAH8|WISP2|CCL17|MAGEA6|FSTL5|CCDC110|MAL2|DAPL1,0.7686184721914783,0.7076191729653555,0.725318585955997,0.9929915302887593,0.6899248647553046,0.782189754315852,0.7122214683170567,0.9882895463516012,0.637421070162653,0.7350676534119986,0.740112913051098,0.9666655117880109
648,HMCN1|PKHD1L1|PITX1|CLIP2|S100A8|LINC01102|FAM129C|C4orf22|S100Z|PSMA8|CXCL14|CAMP|CTCFL|SDR16C5|SPIC|LOC100134317///LOC284412,0.8053664012208839,0.6018792043584623,0.6454461686087408,0.9983066272017965,0.5407990193561103,0.48782609021818624,0.6646578120785182,0.9699492580639086,0.5595543869124753,0.5063599891122744,0.6696481680649664,0.9774641643973062
649,GTSF1|ORM2///ORM1|PROK2|WFDC21P|MARCO|FAR2P3///FAR2P2|C17orf99|TCL1B|SAXO2|CENPV|ZNF257|KRT13|EIF1AY|RGS13|PNMAL1|FCRL4,0.6548668721670386,0.629598995691887,0.7633173365749744,0.9979096865470068,0.5711643684846571,0.6374626410710674,0.6628983278004522,0.9959363113005252,0.5331080539516714,0.597718532787635,0.6802757652363816,0.9925036819474568
650,FAR2P3///FAR2P2|HMCN1|NPIPA5///NPIPB6///NPIPB8///NPIPB3|EPHB1|WFDC21P|ABCG5|VSIG4|IGKV1OR2-108|CRNDE|LILRA4|GTSF1|SFRP2|ASMT|IL17RB|MFAP4|DNAH8,0.7475082179349025,0.6636623671256235,0.7962051443324507,0.9902146911849276,0.6638190907823446,0.601235680417443,0.6205390248298688,0.9780644933407036,0.7517582711485765,0.7503375179695132,0.6715794695983511,0.9912560876390609
651,PRAME|LIN28B|EYA2|CD163|S100Z|EML6|CCR10|HLA-DQB1|MAGEA6///MAGEA3|CLGN|IGHV1-69|LOC101930415|LINC01021|LILRA4|ZNF257|LOC101929272,0.7128697823640404,0.6469051879608785,0.7717342006599219,0.9967621353262077,0.6574758955180953,0.6792486703627403,0.7156157277233395,0.9865094134744484,0.6774522756774446,0.7300949282147207,0.7131073148087277,0.991686610282713
652,ZNF711|SCARA5|IL13RA2|MUC16|RASSF6|LOC100653057///CES1|KRT5|MAGEA6|CENPV|LOC101930114|CT45A8///CT45A9///CT45A10///CT45A7///CT45A2///CT45A1///CT45A6///CT45A5///CT45A3|STAG3|MAGEB1|EML6|KCNK12|LOC100134317///LOC284412,0.6962648329816753,0.7065330037773104,0.7647648265591771,0.9961695651547948,0.5729919269537246,0.6155065557235906,0.728402951975677,0.9924896297876342,0.6289633839095047,0.7078545026394003,0.737454871235887,0.9822843228693314
653,USP9Y|UHMK1|HEPACAM2|EPYC|NLRP4|MMP1|FSTL5|SUGCT|HPDL|ZYG11A|ZIC2|MME|SAXO2|GJB2|LINC01405|HLA-DQA1,0.6674254214587776,0.511997684542365,0.679864213234834,0.9973108005090418,0.4593766619947904,0.5117820696993333,0.6618552368377595,0.9848062365696041,0.3808820533711195,0.46642171584738723,0.5853713118352966,0.9896868241420924
654,UGT2B17|PNMAL1|MAGEB2|IL13RA2|SERPINA9|LOC283454///HRK|CAMP|CLIP2|IL17RB|UBASH3A|TRIM59///IFT80|WISP2|RGS13|LOC100134317///LOC284412|LINC01405|LOC440864///MSH6,0.5270419917935896,0.5743584359907551,0.6084478471152912,0.9969589541464834,0.6439072928020336,0.5980438776705346,0.6870564689431227,0.9812701068610732,0.5128372537359237,0.5031794172981089,0.6111598060444634,0.974115228830739
655,HTR3A|IL22RA2|LHX8|KRT14|TRIM59///IFT80|LRP1B|ZBTB32|CTAG1A///CTAG1B|OLFM4|LOC101930067|FCGR3B///FCGR3A|MARCO|ZYG11A|COL9A3|LILRA3|HIST1H3B,0.7044785128449309,0.5779959652020271,0.7107659473740134,0.9907874079558067,0.5114213470242288,0.5255514954050754,0.7215574370320202,0.9811371051805488,0.6120598762894246,0.46375090233475746,0.7137099485877947,0.9835871964853987
656,EPHA4|RASSF6|SPIC|KRT13|VPREB3|CTCFL|NLRP7|LOC102724689|NLRP11|STEAP2|COL9A3|FSTL5|LOC100134317///LOC284412|PROK2|LRP1B|MAGEB2,0.62521038864068,0.7010263289254484,0.7442855376365125,0.9965440058795271,0.5046239234099221,0.6221667006972567,0.6428419675828172,0.9878065472319815,0.6046108499563574,0.6665367404823358,0.6675827725407762,0.9919017006848212
657,EPHB1|LOC102725526///IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHA2///IGHA1///IGH|CXCL6|SOX2-OT|LINC01102|EPYC|CPXM1|UBASH3A|HMCN1|LINC01021|ASPN|ASB5|KCNN3|STAG3|IL17RB|FAM129C,0.7988071679783719,0.764418758229768,0.7379979357863575,0.9932750661855867,0.6204118696893288,0.5741792745888128,0.6134419863911595,0.963591162181244,0.6181245066435771,0.6041982926046192,0.6797055913899802,0.9771076570462425
658,PXDNL|TRIM59///IFT80|P2RY12|C4orf22|ZNF257|C7orf57|TCL1A|FAM129C|LIN28B|MATN3|KLHL13|CCL20|SACS-AS1|CRNDE|CLIP2|HAGLROS,0.6684868087248514,0.5421808196240311,0.6352741646108951,0.9977946898884007,0.5675711836174763,0.5176784971917363,0.6577043090938571,0.9766579961319852,0.6029890123952867,0.5090570421337721,0.6354181563959944,0.9768087454802064
659,CCDC110|CXCL6|LGSN|LOC100505878|PROK2|PCSK1|PXDNL|FCRL4|IGLJ3///IGLV1-44///CKAP2///IGLV@///IGLC1|LOC105372840|MYOCD|ASZ1|GPAT2|PKHD1L1|LINC01021|LOC101930067,0.5847239353229141,0.5997842183391892,0.6868064621881094,0.9984143308124472,0.3598775394147,0.5740902091429739,0.5953084245236022,0.9942226908739826,0.4885891363442052,0.590847096162845,0.60192079208501,0.9928395253214843
660,KLHL13|FAR2P3///FAR2P2|TXLNGY|SPIC|EPCAM|IGHD|SOX2-OT|NMU|CENPV|EIF1AY|XK|DNAH8|LINC01268|ZPBP2|LOC613266|PITX1,0.7221020457752846,0.6579660248751009,0.7497992391298195,0.9922034753730464,0.7228125260973727,0.6356714491409629,0.7217306819415457,0.9954706455458671,0.7076061698028984,0.5583633469245481,0.7194885466275405,0.9848603803372438
661,KCNN3|ARL14|CPXM1|LOC283454///HRK|LGALS2|KRT5|XK|CXCL6|HAGLROS|EPYC|HMCN1|ZNF257|SMC3|COL11A1|KLRC2///KLRC1|LOC102725426///MIR8071-2///MIR8071-1///IGHM///IGHG1,0.694131926433818,0.6770987105319227,0.7189523368876243,0.9981031026657501,0.5513289263649914,0.5410036039693531,0.6877541266363658,0.9756527275454739,0.573775496175825,0.5686522966645601,0.6946249557272635,0.9742665507967516
662,NLRP11|HLA-DQB1|MAL2|LILRA3|FAM111B|HPDL|LOC101929272|LGSN|MYOCD|ABCG5|PPBP|SOX8|FAM30A|FSTL5|HAGLROS|KRT13,0.40822250134910953,0.4891704297627927,0.6275626849718742,0.9958730483961397,0.24423105934488057,0.4578307777966746,0.6662461325845785,0.9964099573401052,0.2113647483170703,0.3584014506721963,0.5835906914116131,0.9904130222888677
663,CCL22|TRIM59///IFT80|EIF1AY|LOC105375172|LYPD6B|KLHL13|CLGN|ZYG11A|PPBP|MMP1|ZNF711|KRT5|CTAG2|LOC101930415|ADIRF|PNMAL1,0.5070911045235759,0.5730766260470634,0.7186089153700941,0.9896783333713199,0.2904961435192439,0.5764263579803897,0.6449296467472548,0.9728961314132037,0.3254706154393842,0.4568781835819824,0.6266583308004605,0.9912557664323717
664,STXBP6|SAXO2|DAPL1|UGT2B17|SOX2-OT|LOC101929272|DNAH8|S100Z|MARCO|ASMT|CD1C|COMP|MUC16|KRT5|GJB2|ICOS,0.5597341425787687,0.6382812584507884,0.6619614507097459,0.9964208328149055,0.509159377755687,0.6530891815938882,0.7495800077738346,0.9969880881606085,0.4441554808401164,0.5053883354478431,0.6449003861346376,0.9914470380910161
665,WISP2|PTPN20|LEP|SERPINA9|GTSF1|RSPH1|FAM167A-AS1|LOC101930114|ADIRF|IGLJ3///IGLV1-44///CKAP2///IGLV@///IGLC1|IGHV1-69|MIS18BP1|ZYG11A|ORM1|SPINK2|SYT17,0.5598568631268269,0.4839076251888195,0.7499656224403681,0.9974351042528358,0.42586599133234,0.3983590486001912,0.6716465373083175,0.9897736550415447,0.5256138384499126,0.6029835901541136,0.6295705234702251,0.9840592394424982
666,HLA-DQB1|KCNN3|LILRA3|OVAAL|MUC16|XIST|STXBP6|CXCL14|MME|STEAP2|PDGFRL|MAGEA9B///MAGEA9|MMP3|GJB6|LOC100996809///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1|LGALS2,0.7697626888582506,0.8296422097465264,0.7549504650936127,0.9964781860481836,0.8389234435886681,0.8816530830746898,0.811420975064634,0.9860112247355272,0.7168186337145103,0.8003594062697361,0.6831006827422177,0.9864944322470498
667,CTAG1A///CTAG1B|CCL17|LILRA4|LOC613266|NLRP4|ORM1|S100Z|LOC100134317///LOC284412|FSTL5|CXCL14|S100A8|HIST1H3B|SDR16C5|ZIC2|LOC105375172|HMCN1,0.5493316741458982,0.6116274746265571,0.6243795870976111,0.9973155995005194,0.564193666874388,0.6525322851334976,0.7048410846018378,0.9936631346511678,0.5832918928587751,0.6326887067427882,0.661320177866368,0.9902272894568427
668,TXLNGY|CAMP|PABPC5|EPYC|LINC01102|STAG3|HMCN1|PITX1|EPCAM|AICDA|OLFM4|LOC101929272|SCARA5|LOC613266|LOC440864///MSH6|RAB25,0.8101377652496177,0.6342551161244172,0.7187647273115412,0.9979137675667087,0.5688203126392787,0.5951984752480047,0.6924002792462199,0.9901725095350258,0.553321599953102,0.5816477992848691,0.7361394952948128,0.9816187695750644
669,GJB6|XK|LOC100134317///LOC284412|RNF183|C4orf22|MIS18BP1|C3orf67|LINC01405|VSIG4|PKHD1L1|SFRP2|SPRR1B|COL9A3|IL22RA2|ASMT|UGT2B17,0.7405818133390617,0.6382040270284753,0.7073128321939746,0.9991757772358181,0.5582400047271202,0.5025986908362354,0.7103407314287211,0.9808848894794013,0.6246142415963722,0.5432591728083029,0.7604618109680269,0.9854999007943133
670,LOC100134317///LOC284412|MATN3|KLHL13|HLF|TRIM59///IFT80|CCL21|ARL14|C7orf57|NPIPA5///NPIPB6///NPIPB8///NPIPB3|CTAG1A///CTAG1B|C12orf77|IL13RA2|H2AFB1///H2AFB2///H2AFB3|LEP|DNAH8|LOC101929141///CCDC144CP///CCDC144B///CCDC144A,0.4603411735383721,0.5801255631140019,0.6640610736007985,0.9983216729139399,0.17803563874629108,0.4521453007824408,0.5819465223501694,0.9867670476180158,0.4836831384153745,0.48406071399925066,0.6273752308501698,0.9825862588932684
671,WFDC21P|FAM167A-AS1|PTPN20|GPAT2|ZNF711|LOC105375172|MAL2|PCSK1|IL13RA2|ZBTB32|CENPV|MMP1|CTCFL|SERPINA9|EPYC|KRT5,0.5252720724836241,0.4915011492098408,0.6079205592105192,0.998126854625526,0.4396409272028628,0.5774797852984257,0.7224711105853416,0.994963673067651,0.4320474246624208,0.47979411810554884,0.6588928618650485,0.9971528560847525
672,LOC105375172|CCL21|LINC01268|LEP|MAGEB1|STXBP6|SCARA5|EML6|HEPACAM2|NCKAP5|MAGEA1|LGALS2|IL22RA2|C17orf99|ABCG5|MMP7,0.7462778273600874,0.6946217676588821,0.741266172373398,0.9965513537144115,0.5845140961783754,0.7388047376723444,0.6497199641052483,0.9892197132324516,0.6565604682367865,0.7189205152896214,0.6590648127271622,0.9859389992694095
673,NOL4|HAGLROS|OLFM4|LOC100505878|RASSF6|COL9A3|MMP7|DAPL1|KLRC2///KLRC1|KRT14|PLA2G2A|IL13RA2|RSPH1|KDM5D|FAM167A-AS1|EPCAM,0.40531893140138336,0.5058236304427073,0.5741195343857308,0.9989353151593796,0.5018061875066923,0.5551288779017514,0.5985023659438002,0.9988297323613873,0.3317451278633692,0.42311038637538817,0.5406089861996195,0.9986453741091861
674,C12orf77|LINC00877|ORM1|ZPBP2|LTF|PRAME|PLA2G2A|HSF5|MATN3|MAGEB1|IGHD|PROK2|TRPM4|SOX2-OT|NPY1R|LGALS2,0.553530518622711,0.6080354653830174,0.7385256156706697,0.997063340676472,0.4567319190646788,0.5897255628467566,0.6185820064548042,0.9835509381835589,0.4897517438023993,0.5663670998380166,0.6053339362695551,0.9715130480358741
675,TXLNGY|AQP9|KCCAT333|CT45A8///CT45A9///CT45A10///CT45A7///CT45A2///CT45A1///CT45A6///CT45A5///CT45A3|CTAG2|LEP|UBASH3A|MT1M|C7orf57|BEX2|PRAME|XIST|EPYC|LHX8|LOC100130744|SPIC,0.763283955871744,0.6659944825700066,0.8244601180116888,0.9972268856965654,0.6972299732108015,0.657061675645915,0.7016054192145229,0.9939984934648582,0.7475871962385228,0.6897728365639787,0.7072591246778509,0.9848996038230692
676,KCNH8|MMP20|RPS4Y1|IL17RB|MMP12|FAM111B|IGKV1OR2-108|LINC00877|WISP2|PDGFRL|SUSD5|CCL22|HK3|LOC101930114|LRRN1|IGHV3-23///IGHV4-31///IGHM///IGHG3///IGHG1///IGHD///IGHA1///IGH,0.6476041597666411,0.5817606962890891,0.805093947188895,0.9973093515648926,0.6033615045007741,0.6246434930091095,0.7433110795965687,0.9864196780195937,0.7235514984145864,0.66915516059706,0.7819703305921519,0.9786164924994837
677,LRRN1|EPHA4|XK|PSMA8|LOC100505878|AP3D1|CCL17|PTPN20|CPXM1|UBASH3A|TXLNGY|ASMT|STAG3|IL17RB|C12orf77|NPY1R,0.534044958176649,0.5882883468145609,0.6434815622820476,0.9978405356887641,0.26395520184224,0.47119687106866404,0.6733369933970287,0.9828719848905086,0.5276274833628023,0.6368675119601566,0.6172539562469912,0.9840456525419404
678,HIST1H1B|COMP|TFPI2|NPIPA5///NPIPB6///NPIPB8///NPIPB3|HTR3A|COL11A1|OLFM4|KRT13|CENPV|HIST1H3B|NPY1R|CETP|LOC100653057///CES1|S100A8|CILP|SFTA3,0.6823730535298378,0.6566369927356743,0.8088851116835107,0.9954673992909742,0.3953717393796342,0.5781051623845865,0.705782754350079,0.9717310202878473,0.6481121133191942,0.7238169976943497,0.7680044488260631,0.9733932736891537
679,FSTL5|SERPINA9|MMP1|MYOCD|CT45A8///CT45A9///CT45A10///CT45A7///CT45A2///CT45A1///CT45A6///CT45A5///CT45A3|VSIG4|UHMK1|HLF|CTCFL|RNF183|NOL4|S100Z|MAGEA1|LINC01268|ICOS|RSPH1,0.6850461579706174,0.6423029905904861,0.6499734633454545,0.9989532938351976,0.6814912346451523,0.7325817937059635,0.7043081647408557,0.9818596173388778,0.6295865120595172,0.6009784148588995,0.7039829642342073,0.9802939442847899
680,LOC101929272|LOC102725426///MIR8071-2///MIR8071-1///IGHM///IGHG1|AQP9|GPM6A|LOC100653057///CES1|LOC283454///HRK|HIST1H1B|LOC101927811|SFTA3|EPYC|IGHV3-23///IGHV4-31///IGHM///IGHG3///IGHG1///IGHD///IGHA1///IGH|LYPD6B|PDGFRL|MME|C17orf99|KLHL13,0.6939416571282653,0.6412825655110844,0.7447619894024037,0.9983021039028335,0.5917186505064045,0.5727761944762053,0.737478308226652,0.9721477714797868,0.5554256989654585,0.6036856515269715,0.6907539108632217,0.9735757188081838
681,MUC16|USP9Y|MMP1|EIF1AY|FCGR3B///FCGR3A|PRAME|PDGFRL|MIS18BP1|C7orf57|ZYG11A|HTR3A|NMU|LGALS2|ZPBP2|LOC100505878|LOC101930067,0.7734080482596092,0.7887288064689844,0.8110592979670028,0.9987494851192804,0.630829528701626,0.6006770319569312,0.6952414025328131,0.9899242788486534,0.6928106951188707,0.6712274461187498,0.7003856932342722,0.988483355784752
682,AICDA|PSMA8|FCAMR|SDR16C5|SFRP2|CT45A8///CT45A9///CT45A10///CT45A7///CT45A2///CT45A1///CT45A6///CT45A5///CT45A3|GJB2|PDGFRL|KLHL13|WISP2|PITX1|MARCO|EPCAM|PNMAL1|LIN28B|SFTA3,0.7684216323247105,0.7554507089010236,0.7256664488650572,0.9947719472321375,0.40023456179955286,0.4122263630953339,0.6143971096207352,0.9827147468242308,0.5415616289164075,0.5588711334434308,0.6589137154911666,0.9744367721525846
683,PITX1|DAPL1|SUSD5|IGLJ3///IGLV1-44///CKAP2///IGLV@///IGLC1|RNF183|TFPI2|ASB5|LINC01021|CTCFL|AICDA|IL13RA2|GJB6|UBASH3A|RAB25|LOC101929272|CPXM1,0.5849861461844972,0.6789981958419143,0.6710583268509867,0.9957744803277859,0.4810261296195405,0.5796433844879141,0.6218769460701414,0.9969437031905104,0.5512328115419822,0.6417211579300639,0.7051304654221884,0.9877514166768481
684,STXBP6|HAGLROS|CCR10|LGSN|SPRR1B|MUC16|HEPACAM2|SMC3|ARL14|EPHA4|LRP1B|PLA2G2A|ZBTB32|HLF|LIN28B|CTAG1A///CTAG1B,0.6726741749748194,0.5847469374793928,0.6994310726501665,0.9924740891801347,0.41220193173471203,0.4958898597959897,0.6922780688565491,0.9806787265045204,0.45613620154934104,0.49814490575856496,0.6036446676915683,0.9933198897572071
685,LOC102724689|NLRP4|MIS18BP1|C15orf48|GPAT2|CT45A8///CT45A9///CT45A10///CT45A7///CT45A2///CT45A1///CT45A6///CT45A5///CT45A3|ZYG11A|C12orf77|PDGFRL|C1QA|PRAME|KRT5|C3orf67|MMP3|CILP|KCNK12,0.6052910369626533,0.6465986083251192,0.6484909866351889,0.9947973096869372,0.610613592799502,0.5552164692885085,0.6684422563170087,0.9802013924473626,0.6211997615607937,0.49563633774306903,0.6481149547630536,0.9838377646118827
686,STEAP2|MMP20|SEC31B|MT1M|OVAAL|LOC100130744|GPM6A|KLRC2///KLRC1|DNAH8|CETP|FCRL4|C15orf48|HK3|H2AFB1///H2AFB2///H2AFB3|PKHD1L1|CD1C,0.7047731030872043,0.6271301578563091,0.7222001495076127,0.9884172346093795,0.6924668766663733,0.6659805627238058,0.689079604233981,0.9646870420469227,0.7615534636840762,0.5514214305629517,0.7080954269456075,0.9475161808293697
687,CRNDE|FAM167A-AS1|SFTA3|ABCG5|LOC102725426///MIR8071-2///MIR8071-1///IGHM///IGHG1|LOC100130744|MMP1|PTPN20|KLRC2///KLRC1|LINC01405|EYA2|LOC101927811|RAB25|UBASH3A|P2RY12|EIF1AY,0.41375748133370127,0.4876037422353963,0.6676939086396367,0.9957014061143799,0.3124758731185936,0.3972461790405738,0.6376506814357616,0.9811219556215819,0.38895010516439904,0.5007859319215009,0.6781763102859436,0.9923078520913772
688,ORM2///ORM1|BEX2|FCGR3B///FCGR3A|UMODL1|NLRP7|SYT17|RPS4Y1|LEP|STEAP2|LOC100653057///CES1|EML6|WFDC21P|ZPBP2|LYPD6B|C15orf48|SUGCT,0.8604078365970439,0.6989233174489757,0.8006013428843638,0.998577465592945,0.7210943761820682,0.6504862448278518,0.6330937184520619,0.9658863018833453,0.7749247744818022,0.7182615065843974,0.743531392286689,0.9577498452407218
689,LOC105372840|MAGEA9B///MAGEA9|SEC31B|MARCO|P2RY12|NLRP4|PCSK1|ABCG5|KLHL13|ASZ1|USP9Y|IL22RA2|FABP4|MFAP4|MAL2|LOC102724689,0.6377638370043671,0.49181151484964997,0.724340948130362,0.9987779012385397,0.541459550837375,0.5719193007265583,0.6621326746995909,0.9898605271671095,0.5652346091519094,0.6309229316879977,0.6798540636536585,0.989924593400854
690,HEPACAM2|ICOS|UMODL1|FAM129C|IGK///IGKC|ZNF385B|LGALS2|MGST1|NME8|LINC01268|SOX8|NOL4|LILRA3|EYA2|JCHAIN|PPBP,0.6935047755300904,0.6130786134720599,0.7432048578629269,0.9954231494186365,0.4951626720155418,0.6359859437748844,0.6851728662618711,0.985320208931663,0.5374953196246138,0.5358515650767757,0.688680960166127,0.973548100394038
691,MMP20|LOC100134317///LOC284412|LOC105375172|IGLJ3///CKAP2|LOC100509457///HLA-DQA1|EPCAM|GTSF1|SYT17|LGSN|TCL1A|ZNF883|MME|MFAP4|NOL4|CLIP2|ORM1,0.5771703032398539,0.6287376548332291,0.6839125367296591,0.9957772102160779,0.49342380676380604,0.5501217506216018,0.6212640276851301,0.9977084902373252,0.569010556780414,0.6339374028736563,0.622616310039221,0.9913158534973514
692,C3orf67|FAR2P3///FAR2P2|FAM167A-AS1|NLRP7|TCL1B|MMP20|HLF|ADIRF|LOC440864///MSH6|TRPM4|RPS4Y1|PKHD1L1|SPRR1B|ASMT|MAGEA1|NMU,0.7205549676575598,0.6952991351135598,0.7710019725993011,0.9939649463487504,0.5884324091178145,0.5194850633793355,0.6868324324950239,0.9852401320603902,0.6742905662139415,0.6108542038954631,0.7696174384331171,0.9916278171213029
693,C7orf57|MMP1|LOC613266|LOC101930067|NLRP7|CD1C|ARL14|FAM30A|FDCSP|LOC105372840|NME8|FAM167A-AS1|SACS-AS1|LOC102724689|KCCAT333|MMP3,0.7544711940853448,0.6631507989573839,0.6856761794411936,0.9940074574321965,0.6976176612993481,0.5220518937147474,0.7233304348820326,0.9991786109818314,0.717639111201173,0.5506595008932883,0.7106458285410127,0.9925789935523545
694,SMC3|NLRP11|LOC100509457///HLA-DQA1|STAG3|FAR2P3///FAR2P2|PRAME|SOX8|ZNF257|ZNF711|VPREB3|DAPL1|EYA2|IL22RA2|LILRA3|HIST1H3B|PXDNL,0.6707946992320144,0.6701749108742925,0.6796541601849797,0.9942614417423028,0.6413514295077372,0.5453262046700597,0.700018199457094,0.9901909894719203,0.5389192189390339,0.5708315768473955,0.6264852306804979,0.9947257226142133
695,NLRP7|MUC16|HLA-DQA1|NMU|CILP|CCL21|SACS-AS1|FAM30A|KRT6A|VPREB3|SFRP2|CD1C|EPYC|HEPACAM2|LEP|UGT2B17,0.7867706525057665,0.6895440591767383,0.8101049039760558,0.9950242561900243,0.5512221743426765,0.5246771705669411,0.6747876533977895,0.9868523423446283,0.5635620696489474,0.6164806547560469,0.6888208928962893,0.9751989646316551
