null_rep,panel,corr_structure_similarity,eigenvalue_profile_cosine,top4_eigensubspace_overlap,top8_eigensubspace_overlap
925,CCL17|ASPN|SH3GL2|RPS4Y1|C15orf48|GJB2|MAGEB1|WISP2|IL22RA2|CCL20|NTS|NPY1R,0.8632671279785297,0.9982716725752547,0.833722716226605,0.940465652768852
926,C3orf67|SULF1|ZFY|TAC1|HBB|STXBP6|CYB5R2|STEAP2|SMC3|LEP|SCARA5|RGS13,0.592332736175603,0.9919911360576504,0.6447715530975111,0.8153482021295948
927,LHX8|RASSF6|HOTAIR|NLRP7|ZYG11A|FOSB|TMEM17|MAL2|DNER|BAIAP2L1|NCKAP5|AP3D1,0.316554562744388,0.9886366863873315,0.6697960255561521,0.7577921138064996
928,C12orf77|CNTN3|TMEM17|MYOT|XK|DDX43|FSTL5|CHI3L1|KRT14|RNF183|PITX1|CD163,0.6539861026152208,0.9909269328990227,0.5966589878624298,0.8775386127312803
929,EPYC|UHMK1|KRT5|PKHD1L1|GJB2|XK|SOX8|NMU|MYOCD|RPS4Y1|CCR10|CD24,0.7415214817833738,0.9956161604276299,0.7196157099365588,0.8557459567277073
930,CENPV|KCNN3|CLGN|LRRN1|TNFRSF17|C2orf40|WISP2|IGSF11|SH3GL2|ZYG11A|MMP3|CCL17,0.30420641971657547,0.9983986075892217,0.44375509260563767,0.744652970125721
931,ARL14|ELOVL7|MGST1|EPYC|SH3GL2|TSIX|HIST1H1B|LIPI|CYB5R2|C2orf40|CHIT1|SERPINA9,0.5901932007462487,0.9927138643956225,0.5587037834328645,0.816982055990412
932,CLIP2|C2orf40|GPM6A|S100A2|CRYBA4|MAMDC4|KCNN3|C1QB|CHI3L1|LGSN|RNF128|RPS4Y1,0.5615107379685654,0.9981074141117191,0.635215209364776,0.8001726505954025
933,EYA2|MMP13|TUBB2B|MFAP4|TREM1|UGT2B17|SMPX|RSPH1|TAGLN3|IL17RB|CAMP|PPBP,0.516355317880111,0.9976937480897069,0.6708332715252615,0.7969827916290737
934,MLC1|HEPACAM2|FSTL5|MAGEA6|PNMA6A|GPAT2|MYOT|CTTNBP2|SOST|FABP4|FCAMR|ORM1,0.3465086015386185,0.9984014511960286,0.5994453520963381,0.730223099347363
935,IL17RB|NOL4|PROK2|CCL22|LHX8|GGT5|SOST|TAGLN3|MAGEA1|ZYG11A|TRPM4|CA3,0.24497638620567672,0.997644681984619,0.44219869651361243,0.8049309151066188
936,SFRP4|GOLIM4|CD24|SOX8|TPSB2|DAPL1|DNAJC12|PROK2|IL22RA2|MUC16|LIPI|CLGN,0.4866846410090922,0.9962312650975058,0.6641810147662253,0.8065112334269863
937,TSPAN8|TAC1|PITX1|XK|ASZ1|SOX8|ASB5|EPHA4|XIRP2|LEP|CNTN3|STAG3,0.5775443703172859,0.9927459563957979,0.7275260258471843,0.8042156368516387
938,EIF1AY|C16orf74|MMP13|SYT14|SEC31B|S100A2|NLRP4|PITX1|SOX8|COL11A1|PPBP|SOST,0.6442900329502154,0.9975520691985876,0.506524834247039,0.7487382585568875
939,NOL4|FSTL5|HTR3A|TMEM17|DPEP2|MAMDC4|STEAP2|TMEM158|MT1M|NLRP4|FCAMR|CYS1,0.6162469878556769,0.9984766020318947,0.645374246250336,0.8246442745448568
940,SPIC|LMO2|BIK|TNFRSF17|CHIT1|DNAJC12|GGT5|RNF128|CLGN|CNTN3|MMP13|DPEP2,0.5712263062218247,0.9945279603774566,0.5729126360047126,0.7340381737315624
941,DHRS9|MUC16|CD163|CCL17|CLGN|CPXM1|UGT2B17|CENPV|ASMT|FOXG1|IGSF11|PSMA8,0.6810206506632525,0.9967640765024721,0.6265551523590152,0.7933455870427797
942,MAMDC4|ICOS|SYT17|NTS|FABP4|ASPN|UGT2B4|MYH1|FAM129C|ZPBP2|DDX43|SCARA5,0.5556962331851389,0.9861179265011438,0.5671949746582821,0.7529199827722146
943,TMEM158|STEAP2|C2CD4A|NLRP7|TUBB2B|GPAT2|TREM1|TCL1B|ZNF257|S100Z|LGALS2|LRP1B,0.5870924160598151,0.9969293756585944,0.5985896904651768,0.7983126656796979
944,PKHD1L1|ZYG11A|HIST1H3B|RPS4Y1|PPBP|MYOT|TNFRSF17|SPAG16|CXCL14|MMP7|TCL1A|CD1C,0.4063956630996499,0.9880737131865671,0.484495291181847,0.7925510666590744
945,LIPI|RPS4Y1|BAIAP2L1|COL11A1|TPSB2|HK3|PDGFRL|C1QA|SCARA5|CCL17|DDX43|MFAP4,0.7399548758367416,0.9949170895708994,0.7706396534099602,0.8659799184085059
946,LTF|MMP7|ZBTB32|IGSF11|CPXM1|WISP2|GOLIM4|TRPM4|RASSF6|MUC16|VSIG4|SH3GL2,0.5015835163334006,0.9965702260282587,0.5483808940577058,0.7671884254440328
947,DHRS9|CD24|RASSF6|ABCG5|C12orf77|SFRP4|MAGEB18|C1QA|COL10A1|EIF1AY|MSTN|SMPX,0.6452476423148061,0.9946889501772008,0.6841619542515804,0.8242273909580744
948,TPSB2|IGSF11|ZFY|HLA-DQB1|SFRP4|TAC1|LGALS2|CTGF|SMC3|LILRA3|UGT2B4|SCARA5,0.5369439365642342,0.9937090921260809,0.6248265975146678,0.7558256946534603
949,PCSK1|LRRN1|PXDNL|HK3|SFTA3|CTGF|MMP20|RGL4|LRP1B|S100Z|NLRP11|CNTN3,0.5776825464410345,0.9965248758190139,0.7572901531950911,0.7747244387604237
950,PSMA8|CD163|MATN3|HSF5|PLAC8|MAGEB1|PABPC5|PNMA6A|LTF|IL17RB|AICDA|SOST,0.6207041443974347,0.9960854194913226,0.6218285933959078,0.8623764254621018
951,LILRA4|MAGEA6|TSIX|LIPI|SPIC|PCSK1|DNAJC12|SULF1|PDGFRL|SFRP2|CCL20|HLF,0.7191006579867893,0.9941444883318825,0.6012128163412673,0.8415057248167924
952,TMEM158|PNMA6A|KRT5|SCARA5|OLFM4|CAMP|GPAT2|CLIP2|AP3D1|HSF5|ZNF385B|USP9Y,0.23813293695421608,0.9974564121512545,0.42277244524947855,0.7381431601461124
953,CLIP2|HLF|FAM151A|STXBP6|LGSN|PXDNL|FAM129C|SFRP2|PDGFRL|CTAG2|MYOT|CRYBA4,0.8183333953847279,0.99060951646799,0.6757381152381718,0.7996273786248758
954,CXCL14|CILP|MYOCD|SPAG16|MSTN|SDR16C5|NPY1R|VSIG4|INHBA|FCRL4|PNMA6A|RGS13,0.8312397198972801,0.9951314422478481,0.6730528004476923,0.9134717313519495
955,C3orf67|ZFY|ZPBP2|S100A8|PDGFRL|CRYBA4|PRAME|MAGEA1|LEP|LIN28B|MGST1|HIST1H1B,0.5384567921584954,0.99149341790923,0.6283980059090053,0.7865207724783363
956,CAMP|MARCO|CRYBA4|LHX8|NPY1R|FCRL4|TAC1|ZIC2|TAGLN3|PABPC5|CNTN3|SMPX,0.3406845808083681,0.9973016040644187,0.44625685316090846,0.7425447077391055
957,LILRA3|DNAJC12|DNER|MSTN|BIK|DDX43|EPHA4|C1QA|PLA2G2D|S100A8|KLHL32|AP3D1,0.3384802839123477,0.9970391021193994,0.49698960615458904,0.7524488439847288
958,HLA-DQB1|SFTA3|STAG3|KCNH8|SPINK2|ARL14|MAGEA1|MAGEB2|C2orf40|IYD|FCAMR|UGT2B17,0.731533469975832,0.9987976783758207,0.7811218280548027,0.8076275403171652
959,NMU|ZYG11A|SDR16C5|CCL17|DAPL1|MYOT|KCNH8|MMP3|S100Z|CHI3L1|UBASH3A|SERPINA9,0.7938945964514069,0.998514512910265,0.6216876567280022,0.8773107698478391
960,MYH1|NOL4|ZBTB32|S100A2|LTF|TUBB2B|MAGEA1|SPRR1B|BEX2|KRT14|CTGF|IL22RA2,0.7053166790481347,0.9833447982223444,0.4955873983643231,0.8467533822588724
961,KRT13|KCNK12|PLA2G2D|LILRA4|KRT6A|TPSB2|MGST1|FCRL4|DNAH8|ZNF385B|MMP7|RASSF6,0.7077044832067051,0.9944342966893233,0.7133639879194342,0.8795646687642596
962,CD74|MMP3|EPYC|KRT14|GOLIM4|CYB5R2|INHBA|DPEP2|SMPX|SOST|EYA2|HLA-DQA1,0.3594266594955391,0.9972450199154446,0.5077241835446469,0.7544414488240864
963,RAB25|SMC3|CTTNBP2|COL10A1|S100A8|NPY1R|MAGEB18|HLA-DQA1|LGSN|CCL22|CLIP2|ASZ1,0.3457254957372334,0.9983766731205529,0.47072895619002164,0.8063737017663449
964,CLIP2|TAGLN3|IL22RA2|MMP3|PXDNL|VPREB3|MAGEB1|FAM111B|HIST1H3B|SFTA3|HLA-DQB1|DNAJC12,0.2511958027703903,0.9759680551335544,0.5618432479120941,0.7744558570489287
965,TAGLN3|USP9Y|TAC1|SFRP2|CETP|DDX43|MARCO|UBASH3A|HEPACAM2|KLHL13|TUBB2B|MATN3,0.5646134171769938,0.9974389185906816,0.6698456044643537,0.8416862161271959
966,BEX2|LIN28B|MAGEB1|FAM129C|NOL4|MAL2|MMP12|EEF1A2|CYS1|C2orf40|ORM1|RPS4Y1,0.6550306636167708,0.9981544186160534,0.7297852301559884,0.8454990389212119
967,SFRP2|COMP|BAIAP2L1|DNER|SCARA5|KLHL13|CCDC110|CYB5R2|NPY1R|ZBTB32|CLGN|LILRA4,0.8376122609064203,0.9885316007587884,0.7111440755365461,0.8674410941546529
968,BIK|MMP7|FABP4|SMC3|CCR10|SPIC|RNF128|TCL1B|PLAC8|CCL17|FCRL4|MME,0.43384190489955676,0.9963283358328971,0.4945659529000763,0.7719867751953651
969,C2orf40|UBASH3A|MAGEA1|CLIP2|HTR3A|MAL2|EPHB1|CCDC110|ZIC2|CRYBA4|ZPBP2|KLHL13,0.7471609211687328,0.9979701251150104,0.8195095679021291,0.8010019966754939
970,TUBB2B|IYD|MAGEA6|MAGEB1|SFRP4|ZPBP2|HLF|C12orf77|FCAMR|PROK2|GPR158|IGSF11,0.5263640001166585,0.9952353874911842,0.596014771940022,0.8058303459375344
971,SOX8|KLHL32|EPHA4|ZYG11A|TRPM4|HIST1H3B|MLC1|CRYBA4|HMCN1|UGT2B4|MME|ZNF257,0.2262136567234351,0.9969189509869607,0.47108998750023445,0.706059795861724
972,TCL1B|MME|SPAG16|IYD|SERPINA9|LMO2|PSMA8|CTTNBP2|LGALS2|USP9Y|SH3GL2|CTGF,0.720756962629595,0.9911201546682574,0.5151629344801497,0.8706973784348154
973,PXDNL|HIST1H1B|FABP4|IL22RA2|STXBP6|SOX8|FOXG1|LRP1B|C1QA|DPEP2|MGST1|KLHL13,0.4977682830614611,0.9967922595500177,0.6480368879582301,0.7802512571385225
974,NCKAP5|C1QB|LRRN1|SPRR1B|HEPACAM2|C2orf40|PROK2|LCTL|KCNN3|RNF128|PDGFRL|CENPV,0.38270487140348836,0.9972504003118217,0.5699748365517558,0.7438675890367452
975,AP3D1|CYB5R2|IYD|LTF|C4orf22|GPM6A|VPREB3|EEF1A2|ZNF711|GPAT2|TMEM158|GOLIM4,0.4471447216553623,0.9848381809350435,0.6095944191976741,0.8054098475504751
976,KRT6A|CXCL6|HLA-DQB1|PXDNL|RGS13|HOTAIR|MGST1|TCL1B|MAL2|RGL4|BIK|IL22RA2,0.7146737352411076,0.9960976985303669,0.7536662940075154,0.84129374427228
977,SDR16C5|RPS4Y1|MT1M|C1QB|CTGF|DPEP2|TUBB2B|MMP13|HPDL|EPCAM|SPIC|OLFM4,0.5854244871179735,0.9964974148675517,0.728405228070913,0.8421201658405362
978,HIST1H1B|TNFRSF17|NLRP11|CA3|MAMDC4|C3orf67|COMP|MMP12|ZNF750|IL17RB|ABCG5|PKHD1L1,0.4241953080348384,0.989045904997007,0.6776818535197022,0.7934350791678026
979,DDX43|OLFM4|CYS1|EPHB1|C1QA|LGALS2|ZFY|PRAME|MAGEB18|CLIP2|MAL2|CA3,0.41348782825193026,0.9984900202404527,0.6668304206311015,0.7498367432842952
980,MMP20|LEP|MAGEB18|KRT14|CTAG2|NOL4|ASZ1|FCER2|CENPV|IYD|DNAH8|MLC1,0.43869203821437175,0.9981779586585312,0.5806938053390833,0.7625632294418929
981,HPDL|C1QB|PPBP|ZNF385B|STAG3|MMP13|PNMAL1|PLA2G2D|ZPBP2|MMP12|EIF1AY|GPAT2,0.6171375312144092,0.995900670375195,0.4065321097295388,0.7750707421512317
982,KRT14|GPM6A|SYT17|MSTN|PLAC8|CHI3L1|HIST1H3B|FCER2|MATN3|UBASH3A|RGL4|TMEM158,0.7219293007329547,0.9974501456633013,0.6578082802458449,0.80556848174021
983,PROK2|ZNF385B|TPSB2|EPHB1|NCKAP5|ZYG11A|CCL17|ZNF257|HOTAIR|MUC16|CPXM1|GPAT2,0.3411056838416749,0.9991993782690413,0.5481757490524886,0.7624755723236938
984,HOTAIR|IL12B|MYH1|SOX8|SPINK2|GOLIM4|ZNF750|LGALS2|MATN3|SERPINA9|MME|NOL4,0.7245501082302397,0.9884383981841025,0.7306485779560745,0.8036088228664712
985,NTS|RNF128|KRT13|CD74|C15orf48|FHOD3|BIK|UGT2B4|ELOVL7|PLAC8|ABCG5|PCSK1,0.5074503721426786,0.9984791086121215,0.6234081670834559,0.7108182223914572
986,SMC3|COL9A3|FCAMR|CYB5R2|CILP|SPIC|CCDC110|FAM129C|MAGEB18|CNTN3|UBASH3A|CD1C,0.5300443046589219,0.9918662902868719,0.6660629902311647,0.8202512125947604
987,ZNF711|HEPACAM2|TSIX|EYA2|NLRP11|PNMAL1|C15orf48|MYOT|SPAG16|SERPINA9|MT1M|UMODL1,0.7805015617361714,0.9971063104570402,0.6736574052365671,0.8172969351112745
988,ARL14|C4orf22|PPBP|CD163|HSF5|SDR16C5|ZNF711|MAGEA1|UGT2B4|SOST|AQP9|PLA2G2A,0.6955750515694629,0.9988764969902517,0.5507003688203265,0.8099469535014858
989,FAM151A|LIPI|ITIH3|COL10A1|ZPBP2|AP3D1|AICDA|CHIT1|C1QA|MAGEB2|ASMT|ABCG5,0.14181842148987875,0.9926576317841027,0.5308249763659768,0.7863025501142048
990,CRYBA4|DNAJC12|SPIC|COL11A1|SFRP4|FCER2|TSIX|ASB5|MAGEB2|ABCG5|TNFRSF17|MAGEA1,0.7232850307650159,0.9961993540786005,0.7240364757935196,0.8070655048262864
991,VPREB3|MARCO|DDX43|MYOT|SCARA5|ICOS|DNAH8|CHIT1|SPRR1B|WISP2|FSTL5|GGT5,0.6577615042154685,0.9944015274073108,0.5599514930728301,0.8414255271119002
992,ELOVL7|UGT2B4|FAM151A|IYD|STAG3|FOSB|TCL1A|IL17RB|CYB5R2|PXDNL|RGL4|FCER2,0.7598072888401524,0.9952412856059812,0.5579027050497483,0.7702547457093729
993,SOST|CTCFL|SCARA5|UBASH3A|LRP1B|KRT6A|LTF|LEP|CCR10|NLRP4|ZBTB32|ZNF750,0.6671659665012655,0.9948340812641195,0.6763687665104675,0.7977994721556325
994,ASMT|HLF|RNF128|PXDNL|PPBP|PDGFRL|ZPBP2|NTS|GPM6A|DNAH8|NCKAP5|FCER2,0.6906069842049788,0.9885758716176895,0.6652182371354799,0.7657280980317605
995,CYS1|TPSB2|CCR10|KCNN3|NLRP4|CETP|KRT13|ZFY|NLRP11|BEX2|FCAMR|MAGEB2,0.6806130056494425,0.9973869847787757,0.656819008182712,0.8539505108550538
996,ASZ1|FAM111B|VPREB3|CYS1|TNFRSF17|WISP2|UBASH3A|TFPI2|MUC16|SFTA3|ICOS|CCR10,0.5694076109499303,0.9978642940339516,0.6303570750938741,0.841924176830898
997,S100A2|FOXG1|HK3|STEAP2|UGT2B4|STXBP6|TUBB2B|ZNF385B|SEC31B|CCL17|GPR158|SPRR1B,0.6695352252387099,0.9954431549075047,0.6498976833971435,0.8390594025055134
998,C1QB|CCL22|LCTL|HTR3A|C4orf22|SPAG16|RGS13|SPINK2|CYS1|HK3|GPR158|ASMT,0.8037476110141434,0.9934672281966029,0.5311156718053249,0.8206899494773614
999,CA3|KRT13|TCL1B|LRRN1|CTGF|ZNF257|UMODL1|SPIC|HTR3A|TFPI2|RNF183|CLIP2,0.5000802499864948,0.9969802412205122,0.4361277769917355,0.7759878311638617
1000,S100A8|MUC16|GJB6|S100A2|EPHB1|DNER|PCSK1|CD24|TSIX|SOST|SPAG16|IGSF11,0.6734465717374077,0.9963090870514897,0.6878519540188213,0.8365513000545668
1001,GOLIM4|TPSB2|TCL1A|SOST|RSPH1|MAGEB1|HPDL|MYOCD|KLHL32|MMP7|WISP2|SH3GL2,0.6280511819138196,0.994762883129915,0.5190674372271049,0.7614219048845433
1002,STXBP6|COL9A3|MMP20|ZFY|FCER2|HLA-DQB1|SFRP2|CXCL14|PNMA6A|TCL1A|SCARA5|HSF5,0.8121274706179846,0.9970673555162718,0.6475335698244451,0.8350751521255401
1003,GPM6A|IYD|SDR16C5|PABPC5|NCKAP5|ZNF750|NLRP7|FAM151A|LMO2|SEC31B|IL13RA2|MMP13,0.510813910432075,0.9950534831674879,0.5780424664770091,0.7830586166545923
1004,KRT14|TUBB2B|FCRL4|MAMDC4|RNF128|ZNF257|MYOT|CLIP2|PXDNL|EEF1A2|MUC16|MYOCD,0.597115796031894,0.9949044004921926,0.6015359886595082,0.8053506151761954
1005,MMP3|HK3|ITIH3|C1QA|HLF|PLA2G2D|ASB5|KRT6A|SEC31B|MMP7|DNER|MAGEB18,0.6540828418823907,0.993246013847182,0.6199141821628098,0.8761175021158618
1006,C4orf22|INHBA|LGALS2|CYB5R2|NLRP4|IL12B|HTR2B|CTGF|FABP4|SFRP2|PCSK1|COL9A3,0.7998977798106071,0.9769756817293629,0.6477831726300115,0.757574147743433
1007,XIRP2|CETP|DPEP2|NCKAP5|FHOD3|S100Z|CCR10|C2CD4A|C4orf22|CD163|IL17RB|GJB2,0.771722079506381,0.9975331405476983,0.7264855758627264,0.8599132893582679
1008,C4orf22|TPSB2|SCARA5|FABP4|ZNF385B|SMPX|TCL1B|CNTN3|LMO2|ZFY|ZYG11A|ZNF257,0.4436935397148632,0.9981773346090707,0.5104212826687621,0.7582215016385769
1009,HSF5|MAGEA1|C3orf67|PLA2G2A|LILRA4|CNTN3|UMODL1|MYOT|CHIT1|MGST1|RNF183|ZBTB32,0.6426273969832647,0.9960157443378657,0.5971382713153077,0.7366523354508588
1010,DDX43|COL10A1|UBASH3A|CPXM1|ZIC2|SOST|KRT5|ELOVL7|IL13RA2|ASMT|CTGF|GOLIM4,0.5689401634663355,0.9931682036944458,0.6296800128288988,0.7262372303260822
1011,LIN28B|DNER|GPR158|TNFRSF17|TCL1B|C12orf77|LCTL|FAM111B|KRT6A|COL9A3|KRT5|MAMDC4,0.40494425758048025,0.9895551979376885,0.6235476494974327,0.8587734589647545
1012,SDR16C5|SOX8|TCL1A|UBASH3A|LEP|IL13RA2|MLC1|CETP|ZNF257|NLRP11|CLIP2|AP3D1,0.4323236439905919,0.9946381269416639,0.5960896104668129,0.8263372233217221
1013,CD24|EYA2|S100Z|TSPAN8|CHIT1|UGT2B4|DAPL1|COL11A1|STAG3|ICOS|CCL20|CXCL14,0.7488926336026033,0.994815651735968,0.8341631957276768,0.8450557506241423
1014,CHIT1|FAM129C|NLRP7|VPREB3|DHRS9|EYA2|FCER2|ZNF385B|C15orf48|PSMA8|RAB25|ASZ1,0.6804268610412787,0.9933318430744794,0.6827691584191258,0.9173608845508981
1015,ZPBP2|SFTA3|PITX1|ZNF711|PNMAL1|NMU|DHRS9|MMP12|LHX8|MAGEA6|PABPC5|FCRL4,0.3238916021500701,0.9991529741676327,0.40615598432965483,0.7209451942469052
1016,TPSB2|USP9Y|CILP|HTR2B|TCL1A|SMC3|ZNF750|SOX8|CENPV|ZIC2|SH3GL2|PNMAL1,0.24593190505534687,0.9886920610311711,0.44450125339785357,0.7433061159781573
1017,PNMAL1|ITIH3|CENPV|PCSK1|EPYC|SH3GL2|MAGEA1|PPBP|MAGEB1|ASZ1|S100A9|RAB25,0.3712170039887832,0.9992877679172831,0.6119657609577863,0.7377455795143375
1018,PLAC8|ABCG5|MGST1|EYA2|CLIP2|RSPH1|NTS|FABP4|BIK|UBASH3A|MAL2|CXCL14,0.689487686264035,0.9965301988797107,0.7601207950185052,0.8592611314123138
1019,MMP20|SPAG16|CCL22|CTGF|NLRP4|KLHL13|CILP|PLA2G2D|RGL4|UMODL1|MMP3|KLHL32,0.784951864135748,0.9983355161159412,0.6603636383895313,0.8689338775342681
1020,CHI3L1|ZBTB32|CYS1|CCL17|P2RY12|COL11A1|CETP|EPYC|HTR3A|CTTNBP2|MAGEB18|CTCFL,0.7673301337619307,0.9969682086617268,0.6406095663372608,0.835369801692175
1021,TSIX|DNER|UGT2B17|GJB2|CHI3L1|CHIT1|SYT14|GOLIM4|SOX8|MARCO|TMEM17|PPP1R14A,0.6340717476080358,0.9824906649358305,0.5347849140158497,0.8203564657491662
1022,C2CD4A|HTR2B|FOXG1|LEP|COMP|CPXM1|EPYC|TAC1|LIPI|GPM6A|RGS13|IL17RB,0.6514566821389449,0.9925841150785424,0.6230405622695983,0.810720291666188
1023,MAGEA1|KLHL32|AQP9|LCTL|PNMAL1|XIRP2|LRP1B|KCNN3|AP3D1|INHBA|RSPH1|CXCL6,0.40530900064454845,0.9870845539031419,0.5068431883221001,0.7502634830348378
1024,XIRP2|PCSK1|IL12B|STXBP6|PDGFRL|CCL21|MME|GTSF1|SFTA2|SMPX|CTTNBP2|FCAMR,0.7334518226391825,0.9934063818236802,0.744779869692971,0.8268333287011451
1025,KRT5|CD24|HLF|SPIC|IL12B|EEF1A2|CLIP2|UGT2B17|MMP13|DDX43|LHX8|GJB2,0.6706265444762679,0.9987367951712662,0.5414765777711195,0.8343376934693209
1026,WISP2|CTCFL|TAGLN3|PLA2G2D|PDGFRL|MYOT|SULF1|LILRA3|HIST1H1B|INHBA|HLF|LEP,0.6521213835207214,0.9869977308371936,0.537368063112478,0.8432106299813171
1027,MAGEB1|NLRP11|SFTA2|C15orf48|DNAJC12|CHIT1|FOXG1|EPCAM|SH3GL2|CAMP|UGT2B17|CXCL14,0.45312452846876605,0.9985872185946014,0.5594006816358846,0.7712124892564083
1028,CTAG2|CCL17|MAL2|TFPI2|C1QB|CCDC110|CCL20|AQP9|SFTA2|SULF1|CAMP|GPAT2,0.5415186069266482,0.9964125115921074,0.5230875753558455,0.8068159317189503
1029,ZNF385B|HSF5|PROK2|ZPBP2|ASB5|HBB|GGT5|MGST1|CILP|PLA2G2A|CTTNBP2|DNAH8,0.5601042407945402,0.9990915428078811,0.5880666420176246,0.8321177009744894
1030,CAMP|HPDL|COL11A1|IYD|EYA2|CTAG2|ZPBP2|ASZ1|MLC1|NLRP4|ARL14|RAB25,0.7571536774783554,0.997629150022634,0.6655802602012028,0.8309079732800126
1031,CD74|ICOS|PLA2G2D|TCL1A|BIK|IL22RA2|PLAC8|FCRL4|MT1M|PRAME|DDX43|PPBP,0.5163563805338536,0.9915849394787029,0.5614775292674626,0.8445197878999677
1032,EEF1A2|HEPACAM2|ASZ1|MAGEB2|EPHB1|GPR158|DAPL1|MYH1|RAB25|SERPINA9|PLAC8|PCSK1,0.6550829552444254,0.9978382292313565,0.6570318028788409,0.8051341199308897
1033,S100A2|UBASH3A|LILRA3|TFPI2|MLC1|MUC16|FAM111B|IL13RA2|LRRN1|PITX1|COMP|MME,0.55922753763858,0.9986147046246235,0.7250550288919291,0.8061667882898821
1034,PITX1|PLA2G2A|IGSF11|COL9A3|CD74|UMODL1|SEC31B|C4orf22|MT1M|RASSF6|SPINK2|CCL22,0.556034699580461,0.9967965306190466,0.5780843984122681,0.7781219309210494
1035,CCL17|MAGEB2|MMP7|DNAJC12|ZIC2|DNER|CD24|IGSF11|SCARA5|DAPL1|RGL4|RNF128,0.4852234620738564,0.9988625173920649,0.5607242551480556,0.7842429135016693
1036,DHRS9|RSPH1|SYT14|AP3D1|FAM151A|ZYG11A|NMU|MYH1|LTF|PNMA6A|CLGN|KLHL32,0.16432180523209383,0.9934641155983915,0.5459435091244111,0.8034180545913616
1037,IL13RA2|CNTN3|KLHL32|ASMT|C2orf40|MAGEB18|NLRP4|SMPX|MARCO|IGSF11|NLRP11|ELOVL7,0.6929250550561131,0.9977661370887351,0.6743923829112883,0.7783228363530361
1038,WISP2|CYS1|GOLIM4|CLIP2|TSIX|SPINK2|LILRA3|IL12B|SFRP4|HEPACAM2|EYA2|CCL17,0.7597961863332368,0.9938797509393097,0.6063381432539589,0.8171795393490858
1039,ITIH3|HPDL|RAB25|SDR16C5|ABCG5|EYA2|ORM1|KLHL13|TMEM158|HLF|GPM6A|UMODL1,0.5350995345567185,0.9955577325717503,0.5659360221864562,0.8632728473193634
1040,AQP9|PXDNL|OLFM4|TCL1A|COL9A3|MAGEA6|TSIX|LCTL|LRP1B|IYD|TREM1|PITX1,0.5529874524904104,0.9900555950297011,0.7009994252301768,0.7802607948906647
1041,IL17RB|SPINK2|CHI3L1|XK|NCKAP5|CXCL14|CYS1|LILRA3|TPSB2|CETP|LGSN|FAM151A,0.6847104257428858,0.9926627752418811,0.6901741163595209,0.8368745003677178
1042,PKHD1L1|GOLIM4|KRT14|CYB5R2|MAL2|PCSK1|DPEP2|TCL1A|PRAME|CHI3L1|DNAH8|CCL17,0.5728439513408426,0.9942515080690475,0.6004981077032734,0.7812124521067737
1043,WISP2|TAGLN3|LHX8|SFRP2|PSMA8|HLF|KRT14|HK3|GTSF1|KLHL32|FAM151A|MMP7,0.6965644185370337,0.996766626522413,0.6368871269917366,0.8094070637854122
1044,RASSF6|HLA-DQA1|CETP|CCL21|PPBP|KRT5|MAGEA6|SFTA2|ZPBP2|PRAME|SFTA3|COL9A3,0.4243630552429644,0.9970231015614092,0.6253266625575302,0.7682800585440265
1045,MMP20|C2CD4A|KCNN3|C15orf48|ELOVL7|CENPV|HIST1H1B|PLA2G2D|S100A9|RNF128|SPAG16|NLRP4,0.5823450398414817,0.9889866380805448,0.48072373903466326,0.6961804582215352
1046,RAB25|PDGFRL|MMP1|MGST1|LRRN1|LMO2|GTSF1|GPAT2|TMEM158|KCNH8|RGL4|FAM151A,0.7228779582685082,0.9990055723764142,0.6627421626390196,0.872513321173993
1047,ZNF385B|SPIC|SPINK2|MMP1|FAM151A|IL17RB|ASB5|HMCN1|PRAME|PLA2G2D|VPREB3|MUC16,0.732553575475411,0.9956494752606414,0.6580429833814279,0.8264531167593498
1048,PNMA6A|UHMK1|C2orf40|ORM1|CLIP2|ELOVL7|LEP|IL17RB|AICDA|MAGEA6|FSTL5|UMODL1,0.5061998319334038,0.994194975005739,0.6655591271468143,0.7976156440463594
1049,ASMT|ITIH3|NLRP4|CD163|FCAMR|UGT2B17|XIRP2|SPAG16|DNAH8|MYH1|IL22RA2|FHOD3,0.6403536905983369,0.9935462379209637,0.8167387790176244,0.7905189777405441
1050,DNAJC12|PLAC8|INHBA|ZFY|ASB5|NLRP4|HMCN1|CENPV|MATN3|SFTA2|COL10A1|RGS13,0.8851616532572564,0.9977991807531139,0.7109107759541776,0.8617431567567875
1051,CCL21|AP3D1|PLA2G2D|OLFM4|PNMAL1|CTGF|FHOD3|SH3GL2|IL17RB|HIST1H1B|LHX8|LYPD6B,0.19770398040500767,0.9835584033121222,0.3833974438254468,0.7753110570880786
1052,LILRA3|PABPC5|CNTN3|CENPV|P2RY12|FABP4|TMEM17|STXBP6|ASZ1|SFTA2|C4orf22|MAGEB1,0.4716936559124733,0.990316071354528,0.6683517116966575,0.7436295984586673
1053,GJB6|ORM1|CD24|WISP2|PNMAL1|UMODL1|LHX8|AICDA|COMP|KRT13|CXCL14|ASZ1,0.6549589378083095,0.9940628614363712,0.7672456077736544,0.8536448320596073
1054,LIPI|EEF1A2|PLA2G2A|PCSK1|CCDC110|MFAP4|LRP1B|C2orf40|CTCFL|PABPC5|COL10A1|CD1C,0.6252661109367662,0.9936784578978847,0.590897090999879,0.8402011357233482
