version,seed,family,g_minus,g_plus,E_abs,prominence,dim_minus,dim_plus,A_group,C_group,S_group,C2_group,A_group_direct,C_group_direct,n_channels_mean,identity_residual_maxabs,A_vs_base_residual_maxabs,C_vs_base_residual_maxabs
v32.21,25042010,transverse,5,26,2.504367334992329,-0.019623106105537025,8,8,-0.07489015421216587,0.25800907511120313,0.14145883705190426,0.06656868283973842,-0.07489015421216583,0.2580090751112031,31.0,1.3877787807814457e-17,4.163336342344337e-17,1.1102230246251565e-16
v32.21,25042010,transverse,6,25,2.2091683971953047,0.15932695018289444,8,8,0.490588242114539,0.859376103769717,0.24793904561588037,0.7385272877304195,0.4905882421145391,0.8593761037697171,31.0,1.1102230246251565e-16,2.220446049250313e-16,2.220446049250313e-16
v32.21,25042010,transverse,7,24,2.1944477823857484,-0.40987431694786947,8,8,-0.23997155482869326,0.044369330722224105,0.24194019233743136,0.0019686375087381,-0.23997155482869326,0.04436933072222411,31.0,9.107298248878237e-18,2.7755575615628914e-17,6.938893903907228e-18
v32.21,25042010,transverse,8,23,1.167193543244859,-0.09372115206285103,8,8,0.026050103874444445,0.3255294181619043,0.07991929821438347,0.10596940208882792,0.026050103874444452,0.3255294181619043,31.0,0.0,1.734723475976807e-17,0.0
v32.21,25042010,transverse,9,22,1.1545818228274274,-0.0707026227574904,8,8,-0.014200931954667328,0.24790180501668274,0.07565623688519668,0.061455304930529364,-0.01420093195466733,0.24790180501668269,31.0,0.0,3.469446951953614e-18,8.326672684688674e-17
v32.21,25042010,transverse,10,21,0.9568550574737388,0.1066833171427592,8,8,-0.013740292627422636,0.27836254610560807,0.09122599970181944,0.07748570707439681,-0.013740292627422625,0.27836254610560807,31.0,0.0,1.9081958235744878e-17,0.0
v32.21,25042010,transverse,11,20,0.9324626744609154,0.1428305569997878,8,8,-0.04485718188613123,0.23787305444849827,0.10144077191878942,0.05658359003265821,-0.04485718188613121,0.23787305444849824,31.0,6.938893903907228e-18,2.7755575615628914e-17,5.551115123125783e-17
v32.21,25042010,transverse,12,19,0.6142006599441243,0.2419104957512037,8,8,0.06252670249867566,0.37910777431775666,0.08119600204948746,0.14372270454816316,0.06252670249867567,0.37910777431775666,31.0,2.7755575615628914e-17,2.7755575615628914e-17,5.551115123125783e-17
v32.21,25042010,transverse,13,18,0.593230111531273,-0.020424767804369914,8,8,-0.06239710261450267,0.10269185628638813,0.07294271996204688,0.010545617347544193,-0.062397102614502695,0.10269185628638813,31.0,8.673617379884035e-18,2.7755575615628914e-17,1.3877787807814457e-17
v32.21,25042010,transverse,14,17,0.36561404801561437,0.19542621634975388,8,8,0.08621990099351876,0.47207290493813303,0.1366329265832088,0.22285282757672753,0.08621990099351874,0.47207290493813303,31.0,2.7755575615628914e-17,4.163336342344337e-17,1.1102230246251565e-16
v32.21,25042010,transverse,15,16,0.35374158540481915,-0.24683661298085136,8,8,-0.10439192322107715,0.1675200648548255,0.13245489535004212,0.02806297212896495,-0.10439192322107718,0.1675200648548255,31.0,1.734723475976807e-17,4.163336342344337e-17,0.0
v32.21,25042011,dephasing,0,31,3.5093345627615085,0.40948122522521024,8,8,0.005633553383718157,0.9998300352126791,0.9940265459315818,0.9996600993153,0.005633553383718216,0.9998300352126792,31.0,1.1102230246251565e-16,1.196959198423997e-16,3.3306690738754696e-16
v32.21,25042011,dephasing,1,30,3.5073400575693476,0.3433117528959998,8,8,-0.005621838715947885,0.9941868583082888,0.9940293479667732,0.9884075092508252,-0.005621838715948002,0.9941868583082889,31.0,0.0,2.3418766925686896e-16,3.3306690738754696e-16
v32.21,25042011,dephasing,2,29,2.4251813979266874,-0.3979545780694843,8,8,0.01910577149906521,0.999593365389664,0.9800811246869159,0.9991868961859809,0.019105771499065134,0.9995933653896639,31.0,0.0,1.5265566588595902e-16,3.3306690738754696e-16
v32.21,25042011,dephasing,3,28,2.4231537333309436,-0.41610990198259845,8,8,-0.019007331158619453,0.9803114413404375,0.9800179061806389,0.9610105750220195,-0.019007331158619523,0.9803114413404376,31.0,1.1102230246251565e-16,1.3877787807814457e-16,1.1102230246251565e-16
v32.21,25042011,dephasing,4,27,2.0566945793675893,-0.2449229317482033,8,8,0.012743020598137544,0.9488472746947707,0.887570173399669,0.9003131939978066,0.012743020598137453,0.9488472746947707,31.0,1.1102230246251565e-16,1.8041124150158794e-16,1.1102230246251565e-16
v32.21,25042011,dephasing,5,26,2.043540928379899,-0.4060985503535298,8,8,-0.016871465727419595,0.9330748121569252,0.887517588741054,0.8706461230136345,-0.01687146572741951,0.9330748121569253,31.0,1.1102230246251565e-16,1.734723475976807e-16,1.1102230246251565e-16
v32.21,25042011,dephasing,6,25,1.6852463919875846,0.30026370127827107,8,8,0.12915205776514113,0.8801741686881347,0.6455616471593741,0.7747137049245152,0.129152057765141,0.8801741686881346,31.0,0.0,2.7755575615628914e-16,3.3306690738754696e-16
v32.21,25042011,dephasing,7,24,1.647107102835725,0.26830679502727806,8,8,-0.08942402803744245,0.7491916780113206,0.6512329420358407,0.5618089139983983,-0.08942402803744248,0.7491916780113205,31.0,0.0,4.163336342344337e-17,3.3306690738754696e-16
v32.21,25042011,dephasing,8,23,1.3999718901961054,0.3124398624400224,8,8,0.07800684076316844,0.8655828048825696,0.6712278873179747,0.749234728081143,0.07800684076316838,0.8655828048825698,31.0,0.0,1.3877787807814457e-16,2.220446049250313e-16
v32.21,25042011,dephasing,9,22,1.3592730207053234,0.17423064735275984,8,8,-0.06195283382565217,0.7850172419097015,0.678240468164818,0.6162876343391661,-0.06195283382565194,0.7850172419097017,31.0,1.1102230246251565e-16,3.3306690738754696e-16,4.440892098500626e-16
v32.21,25042011,dephasing,10,21,0.9328876808937367,-0.09808387584323154,8,8,0.08151668116549037,0.6969697398996906,0.4042501434646424,0.48576682463013277,0.08151668116549035,0.6969697398996907,31.0,0.0,4.163336342344337e-17,1.1102230246251565e-16
v32.21,25042011,dephasing,11,20,0.917322024791845,0.115943412657808,8,8,-0.11445378406029778,0.529885748136778,0.3957788130824238,0.28132502902212597,-0.1144537840602978,0.529885748136778,31.0,5.551115123125783e-17,2.7755575615628914e-17,0.0
v32.21,25042011,dephasing,12,19,0.7303177226844109,-0.1301180737867243,8,8,-0.03158667930910404,0.3680902023027912,0.17210050230001703,0.14051382299091303,-0.031586679309103985,0.36809020230279127,31.0,0.0,6.938893903907228e-17,1.6653345369377348e-16
v32.21,25042011,dephasing,13,18,0.6898231778296424,0.13493784778914866,8,8,-0.13059590259571888,0.22139180353794655,0.18013970106545446,0.0495437984697356,-0.13059590259571888,0.22139180353794655,31.0,6.938893903907228e-18,0.0,2.7755575615628914e-17
v32.21,25042011,dephasing,14,17,0.616097418823125,0.05948328045538723,8,8,-0.1416414616917443,0.2316748818062337,0.1960307011696839,0.05438923947793954,-0.14164146169174435,0.2316748818062337,31.0,6.938893903907228e-18,5.551115123125783e-17,2.7755575615628914e-17
v32.21,25042011,dephasing,15,16,0.5969606219860271,-0.22954898116430067,8,8,0.16803119565659883,0.5812832938164179,0.17254600351504273,0.34057719917164153,0.1680311956565988,0.5812832938164177,31.0,0.0,5.551115123125783e-17,1.1102230246251565e-16
v32.21,25042011,transverse,0,31,3.5093345627615085,0.40948122522521024,8,8,0.6095005906481183,0.9045304968624013,0.20867482910602428,0.8181754197541427,0.6095005906481183,0.9045304968624013,31.0,0.0,0.0,1.1102230246251565e-16
v32.21,25042011,transverse,1,30,3.5073400575693476,0.3433117528959998,8,8,0.5397855101332425,0.8657571430400512,0.20974992059162909,0.7495354307248716,0.5397855101332425,0.8657571430400512,31.0,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
v32.21,25042011,transverse,2,29,2.4251813979266874,-0.3979545780694843,8,8,0.12368834443909499,0.4757819371062456,0.10268010723747648,0.2263684516765715,0.12368834443909502,0.4757819371062456,31.0,0.0,5.551115123125783e-17,1.1102230246251565e-16
v32.21,25042011,transverse,3,28,2.4231537333309436,-0.41610990198259845,8,8,0.07243006645120485,0.4190016766780585,0.1031323386078194,0.17556240505902423,0.07243006645120482,0.41900167667805843,31.0,2.7755575615628914e-17,5.551115123125783e-17,1.1102230246251565e-16
v32.21,25042011,transverse,4,27,2.0566945793675893,-0.2449229317482033,8,8,0.08985982102992343,0.4519604180624097,0.11440839846522473,0.20426821949514815,0.0898598210299234,0.4519604180624097,31.0,0.0,2.7755575615628914e-17,5.551115123125783e-17
v32.21,25042011,transverse,5,26,2.043540928379899,-0.4060985503535298,8,8,-0.08738116875298993,0.16707865439561836,0.1152964455076404,0.027915276754650484,-0.08738116875298993,0.16707865439561836,31.0,6.938893903907228e-18,4.163336342344337e-17,5.551115123125783e-17
v32.21,25042011,transverse,6,25,1.6852463919875846,0.30026370127827107,8,8,0.42916168800118903,0.732653856663011,0.10761998568199478,0.5367816736831836,0.4291616880011889,0.7326538566630109,31.0,1.1102230246251565e-16,1.6653345369377348e-16,2.220446049250313e-16
v32.21,25042011,transverse,7,24,1.647107102835725,0.26830679502727806,8,8,0.08914088677428948,0.43264641465329473,0.09804203333806114,0.1871829201123506,0.08914088677428945,0.4326464146532947,31.0,2.7755575615628914e-17,5.551115123125783e-17,1.1102230246251565e-16
v32.21,25042011,transverse,8,23,1.3999718901961054,0.3124398624400224,8,8,0.3069773642638756,0.661400531848536,0.13047329926565057,0.437450663529526,0.30697736426387545,0.6614005318485358,31.0,0.0,2.7755575615628914e-16,3.3306690738754696e-16
v32.21,25042011,transverse,9,22,1.3592730207053234,0.17423064735275984,8,8,0.09151674305046129,0.481074577064209,0.13991600564704626,0.23143274869750752,0.09151674305046127,0.481074577064209,31.0,2.7755575615628914e-17,2.7755575615628914e-17,1.1102230246251565e-16
v32.21,25042011,transverse,10,21,0.9328876808937367,-0.09808387584323154,8,8,-0.04619294785114833,0.5554149333424102,0.3546786960309026,0.30848574817975416,-0.046192947851148414,0.5554149333424103,31.0,5.551115123125783e-17,1.0408340855860843e-16,1.1102230246251565e-16
v32.21,25042011,transverse,11,20,0.917322024791845,0.115943412657808,8,8,0.017361002857509543,0.6269113297452216,0.3756568125054124,0.39301781536292196,0.017361002857509543,0.6269113297452216,31.0,0.0,4.5102810375396984e-17,0.0
v32.21,25042011,transverse,12,19,0.7303177226844109,-0.1301180737867243,8,8,-0.11482614160830198,0.1691393797072996,0.14343427137607206,0.028608129767770066,-0.11482614160830198,0.1691393797072996,31.0,2.0816681711721685e-17,2.7755575615628914e-17,5.551115123125783e-17
v32.21,25042011,transverse,13,18,0.6898231778296424,0.13493784778914866,8,8,0.02203117739797613,0.3920857812817252,0.1317000824853247,0.15373125988330086,0.022031177397976165,0.3920857812817252,31.0,2.7755575615628914e-17,5.551115123125783e-17,5.551115123125783e-17
v32.21,25042011,transverse,14,17,0.616097418823125,0.05948328045538723,8,8,0.06502148809514696,0.38744739033597775,0.08509399218301258,0.15011548027815952,0.06502148809514696,0.38744739033597775,31.0,2.7755575615628914e-17,1.3877787807814457e-17,5.551115123125783e-17
v32.21,25042011,transverse,15,16,0.5969606219860271,-0.22954898116430067,8,8,0.025808401991069353,0.32577447855378394,0.08032060888592052,0.1061290108769899,0.02580840199106936,0.32577447855378405,31.0,0.0,1.0408340855860843e-17,1.1102230246251565e-16
