seed,family,g_minus,g_plus,E_abs,prominence,real_pvp,null_pvp,delta_pvp,real_pvq2,null_pvq2,delta_pvq2,real_sigma,null_sigma,delta_sigma,real_gap,null_gap,delta_gap,real_pvq2_over_gap,null_pvq2_over_gap,delta_pvq2_over_gap,real_sigma_over_gap,null_sigma_over_gap,delta_sigma_over_gap,real_pvq2_asym,null_pvq2_asym,real_sigma_asym,null_sigma_asym,local_real_pvq2,local_real_sigma,local_real_gap,local_delta_pvq2,local_delta_sigma,local_delta_gap,C_group,A_group,cross_sum,self_sum,term_l1,term_count
25042009,transverse,1,30,1.931977369541931,-0.08840407999018393,0.6754965291274306,0.41727577402202554,0.2582207551054051,4.767042195323208,4.9896370746714584,-0.22259487934825017,3.1106367121677643,15.598984343952395,-12.488347631784631,0.009207008112998571,0.000222675588940624,0.008984332524057947,517.7623541563993,22407.65185986298,-21889.889505706582,337.8553243345281,70052.51189932559,-69714.65657499107,0.0,0.09360728065968171,9.636735853746359e-14,0.3765771858886957,0.07578323126648367,0.6528192442449638,-0.0006504812553457806,0.17659649353677676,7.718489643656088,-0.000749193222137623,0.6016077483154075,0.12065308734825024,3.225597574692327,6.450463180393835,5.170539642945195,9
25042009,transverse,0,31,1.9411843776549316,0.009054170903820047,0.6980177668715737,0.3990016046758118,0.2990161621957619,4.736108953318031,4.991552243571645,-0.2554432902536137,4.119963453894164,26.059921224679286,-21.93995777078512,0.009207008113000015,0.00010800862034576753,0.009098999492654247,514.4026045367322,46214.387588622194,-45699.98498408546,447.4812450829604,241276.30869882213,-240828.82745373918,3.552713678800501e-15,0.008020161636848044,1.2789769243681803e-13,1.9746764946453226,-0.030933242005176886,1.0093267417264,1.4432899320127035e-15,-0.0328484109053635,-9.45161013900049,0.00011466696859629977,0.940082554443514,0.6818949234058965,13.097011166561916,3.877087694861168,4.382554951605225,9
25042010,dephasing,7,8,0.3826463748639167,-0.22147776800911084,0.44057503476327986,1.4929543443161055,-1.0523793095528258,37.46050034818484,35.31984090411743,2.14065944406741,1.5377366512012411,95.88365261095257,-94.34591595975132,0.13012630355159988,0.0001806315448521223,0.12994567200674775,287.87800256948333,195535.28666896326,-195247.40866639378,11.817262223171289,530824.5173313979,-530812.7000691746,7.105427357601002e-15,0.31918379755361315,1.509903313490213e-14,41.839516913592135,-0.15851960774249108,-3.364891175880918,5.273559366969494e-16,0.7041811137893461,-19.977556115672414,0.0003811644841599793,0.13690485590245985,-0.16766342434889026,-21.15263903585652,23.517273044304144,11.232155653389185,9
25042010,dephasing,6,9,0.5127726784155178,0.20940127460613994,0.18864451625791268,1.5708468150681263,-1.3822022988102136,37.61901995592733,36.182541625649264,1.4364783302780637,4.902627827082159,79.27098767116107,-74.36835984407891,0.13012630355159935,0.0005617960290115742,0.12956450752258777,289.0962006079743,64405.121711716165,-64116.02551110819,37.675917114929085,141102.79100874157,-141065.11509162665,2.1316282072803006e-14,0.11475545599352444,5.329070518200751e-15,54.77663913011248,0.1520532771918539,3.265135060017443,0.0038561095346395513,-0.8841009943954923,2.3268015189883187,0.0038905124145915126,0.4671955921435378,0.040509531403084845,4.460849774185089,19.57490983669527,10.4937373329839,9
25042010,dephasing,5,10,0.6887064263960154,-0.11420005780065806,0.42564504009253656,1.5409964067787316,-1.1153513666861952,37.473433009286104,34.9729338040064,2.500499205279702,1.7372488829281911,60.78165564931132,-59.044406766383126,0.12241408448231972,0.001011766273074921,0.1214023182092448,306.1202733963051,34566.2182410153,-34260.09796761899,14.19157681303496,60074.7991575031,-60060.60758069006,1.4210854715202004e-14,0.7815361023823115,1.0436096431476471e-14,58.253998159803054,-0.15224095615811706,-4.55491458072477,-0.00385610953463994,0.5460428590479474,25.965832487891625,-0.004506317953457739,0.1487729504034028,-0.2029968949898769,-27.679964293949865,30.69799797518509,11.677182432811719,9
25042010,dephasing,4,11,0.811120510878336,0.17957147428927167,0.1492606260217027,1.5280801153180752,-1.3788194892963725,37.63232797496111,35.15989361277566,2.472434362185446,7.681699100223763,103.33381776469434,-95.65211866447058,0.12241408448231994,0.00016131967950266946,0.12225276480281727,307.41828551923106,217951.67038001615,-217644.25209449691,62.75175877603543,640553.081206589,-640490.329447813,1.4210854715202004e-14,1.8877227618843548,2.1316282072803006e-14,15.530850429647515,1.8910653245529119,4.305771036678474,0.020316964293052353,1.8968540622700694,-22.964108330922954,0.02074475780047838,0.696710728216459,0.23717798541938717,28.832610336532337,30.17589072984605,11.025665012922188,9
25042010,dephasing,3,12,2.435371181678697,-0.013669438875096515,1.9093230260778864,1.548178737316095,0.3611442887617915,34.00909229153029,35.358430896979236,-1.3493386054489491,5.014607244162388,91.3462211448745,-86.33161390071211,0.08178015589621546,0.00016646010078247286,0.08161369579543298,415.8599591652787,212413.85011045387,-211997.9901512886,61.31814239295733,548757.4542817569,-548696.136139364,0.0,0.16764061450172107,2.220446049250313e-14,42.409219424923634,-2.0026149908094837,-1.397731236925356,-0.020316964293051798,-2.2523790775043153,18.507392160864754,-0.02017302275206065,0.4823559351614228,-0.10812284799426511,-11.685736001976736,36.832021815182365,10.39607244074689,9
25042010,dephasing,2,13,2.517151337574914,0.09551062054270609,1.8065215525210494,1.4695233563896712,0.33699819613137816,34.39108658971843,35.05744000779314,-0.6663534180747135,5.142977861951726,119.16887132063488,-114.02589345868316,0.08178015589621457,0.0004594836040445749,0.08132067229217,420.53094926064233,76297.47764490893,-75876.94669564828,62.88784614789153,259353.91441970627,-259291.02657355837,2.1316282072803006e-14,0.9694244200546365,4.529709940470639e-14,9.875538427412195,0.458820082977077,1.6996205485887206,-0.006039253273918632,0.8394727978050192,-28.580065062703312,-0.00614635048537282,0.4363771041231173,-0.12162502323413803,-16.893838347247573,43.344059635772666,11.785627186573628,9
25042010,dephasing,1,14,2.7258969160664597,-0.17531154602383675,1.9491449375275054,1.5250367080530869,0.4241082294744185,33.85544072195241,35.51775454826293,-1.6623138263105162,1.8721073825636232,86.4321502738112,-84.56004289124758,0.09385866244405094,0.000538312684398301,0.09332034975965264,360.7066182317866,65979.7838276148,-65619.07720938302,19.94602665129161,160561.23658022424,-160541.29055357294,2.842170943040401e-14,1.8645522026634112,2.4424906541753444e-15,40.476027677372585,-0.4955093568240372,-4.796504237703714,0.006039253273918299,-0.910376946123101,31.737619573776072,0.005873398793020956,0.19640866861877446,-0.23724575036267495,-21.554534606637798,25.059320658487014,9.531694276678527,9
25042010,dephasing,0,15,2.8197555785105126,0.25179554070840826,1.828604151151103,1.4854765480893866,0.3431276030617165,34.310813567834465,35.14833391013458,-0.8375203423001167,8.194245378582949,126.76367684994707,-118.56943147136413,0.09385866244405072,0.00028543280295734164,0.09357322964109338,365.5583051621601,123140.48541711428,-122774.92711195211,87.3040928264618,444110.4019459603,-444023.09785313386,1.4210854715202004e-14,0.33843614788124654,1.7763568394002505e-14,3.9039581957948855,0.45537284588205296,6.322137996019325,-2.220446049250313e-16,0.8247934840103994,-34.00938858011655,0.00025287988144073736,0.9886217904353412,0.7039279348924741,48.35994215537431,18.785715169053784,8.288554286239842,9
25042010,transverse,7,8,0.3826463748639167,-0.22147776800911084,0.2705574451253149,1.2275594677217052,-0.9570020225963903,23.496383804617025,22.087764359486897,1.4086194451301282,6.125448882292368,53.24619948749791,-47.120750605205544,0.13012630355159988,0.0001806315448521223,0.12994567200674775,180.56598215210073,122280.76982660752,-122100.20384445542,47.07310294004779,294777.9665566665,-294730.8934537264,0.0,0.19506415386212694,9.769962616701378e-15,21.679377242886957,-0.05880245759571778,2.1858608900703667,5.273559366969494e-16,-0.1529478861428828,-4.588352474171806,0.0003811644841599793,0.5533069722764254,-0.08785693570721274,-10.767617163035531,48.288741172612404,11.070615750766596,9
25042010,transverse,6,9,0.5127726784155178,0.20940127460613994,0.11999530622910423,1.2290197440131383,-1.1090244377840341,23.555186262212743,21.993618930939732,1.561567331273011,3.939587992222001,46.47198612325574,-42.53239813103374,0.13012630355159935,0.0005617960290115742,0.12956450752258777,181.01786971050277,39148.761819543965,-38967.743949833464,30.27510875739143,82720.38911527855,-82690.11400652117,1.7763568394002505e-14,0.3728778605798446,3.1086244689504383e-15,27.943838826183537,0.07916977675766645,-2.239489381250279,0.0038561095346395513,0.16961198299617308,-3.029909710060231,0.0038905124145915126,0.3832266734629876,-0.23272110974973134,-24.593816628496576,40.11417017695633,10.2800464190614,9
25042010,transverse,5,10,0.6887064263960154,-0.11420005780065806,0.3375440259234995,1.2600490785872804,-0.9225050526637809,23.455649166293124,22.080357914869577,1.3752912514235476,6.232705864652192,38.11693210139366,-31.884226236741465,0.12241408448231972,0.001011766273074921,0.1214023182092448,191.60907231782488,21823.575762971228,-21631.966690653404,50.914940801214605,37673.65360534321,-37622.73866454199,0.0,0.1299111014778802,1.7763568394002505e-15,27.9936366371323,-0.10341523597685409,0.42132130331476514,-0.00385610953463994,-0.21554698704630404,16.24065695538292,-0.004506317953457739,0.5902873936436934,-0.06738959859614226,-7.513099090831993,46.359721486101854,10.558764987643208,9
25042010,transverse,4,11,0.811120510878336,0.17957147428927167,0.08150210673674399,1.247025518186867,-1.165523411450123,23.562942542327214,21.94283339666052,1.6201091456666923,7.683181130452853,61.400549383667894,-53.71736825321504,0.12241408448231994,0.00016131967950266946,0.12225276480281727,192.48555133155753,136020.80951504383,-135828.32396371226,62.76386547303323,380614.1294909519,-380551.36562547885,2.4868995751603507e-14,0.18876078485071446,9.769962616701378e-15,18.48213024642927,0.7204467461819277,2.9398444827025596,0.020316964293052353,1.0028344998774568,-13.616886259752356,0.02074475780047838,0.7759241969498455,0.20998748437773168,20.58908106266952,38.44219122067721,9.901973879220934,9
25042010,transverse,3,12,2.435371181678697,-0.013669438875096515,1.1576885201695246,1.2313026057828953,-0.07361408561337068,22.229342425997444,22.37008438584252,-0.14074195984507654,3.253967430848395,51.5707051810323,-48.316737750183904,0.08178015589621546,0.00016646010078247286,0.08161369579543298,271.81829359934187,134387.06501250624,-134115.24671890688,39.78920552533428,309808.2059221146,-309768.41671658924,0.0,0.21085296680038823,6.217248937900877e-15,11.77971176135722,-0.7264192723629428,-1.994206854339653,-0.020316964293051798,-1.1032460224538863,3.9099333727267265,-0.02017302275206065,0.4808489835123294,-0.25238701741962744,-11.557822228253862,22.146126269275946,6.767129686081487,9
25042010,transverse,2,13,2.517151337574914,0.09551062054270609,1.1049906249992298,1.2024027484828976,-0.09741212348366779,22.34858085439356,22.043681874842633,0.30489897955092715,2.813167439923243,53.54914143252945,-50.73597399260621,0.08178015589621457,0.0004594836040445749,0.08132067229217,273.27632980738827,47974.90417678572,-47701.62784697833,34.399144989322025,116542.00707308504,-116507.60792809572,2.4868995751603507e-14,0.0368511356056338,1.5987211554602254e-14,17.635846990568886,0.13304462840562792,-1.8004502931513362,-0.006039253273918632,0.36053229144626897,0.3637752241643497,-0.00614635048537282,0.4393019072474018,-0.2735496009475899,-11.217628995988253,19.1315400410326,6.4037223456418095,9
25042010,transverse,1,14,2.7258969160664597,-0.17531154602383675,1.1695533804625349,1.2029847729944687,-0.033431392531933835,22.201730025978424,22.17225468992403,0.029475336054392898,5.973268035300764,59.85602871865798,-53.88276068335722,0.09385866244405094,0.000538312684398301,0.09332034975965264,236.544283157805,41188.43068821064,-40951.886405052835,63.64109480956458,111191.93445267234,-111128.29335786279,7.105427357601002e-15,0.16731900145829215,1.7763568394002505e-15,16.17815872053523,-0.16871364838955216,1.77615316914157,0.006039253273918299,-0.40829515768584734,3.415501759081451,0.005873398793020956,0.929673476972307,0.33430323088814834,13.800782073095835,21.879148948450005,6.425124716641448,9
25042010,transverse,0,15,2.8197555785105126,0.25179554070840826,1.085024719251766,1.206052216220432,-0.12102749696866599,22.392306494342396,21.821664486412843,0.5706420079295533,5.581062292395146,69.44161318466627,-63.86055089227112,0.09385866244405072,0.00028543280295734164,0.09357322964109338,238.57474538048612,76451.1445787614,-76212.56983338093,59.46241025672004,243285.3283336338,-243225.86592337707,0.0,0.2329955894887732,7.993605777301127e-15,17.892200602180985,0.19057646836397168,-0.3922057429056185,-2.220446049250313e-16,0.5411666718751604,-9.977790208913902,0.00025287988144073736,0.9366041198946067,0.34662635559669785,12.307878296302878,18.84037801529215,5.958827399801714,9
25042011,dephasing,15,16,0.03752709197369284,0.040916437948226816,7.166716126039308e-15,0.6269723875712858,-0.6269723875712786,13.321738573072412,12.635765963445431,0.6859726096269814,1.9936818370395228,25.92465810059082,-23.930976263551294,0.07505418394738558,0.0016010637986911026,0.07345312014869448,177.49494928105815,7892.106469320828,-7714.61152003977,26.563233815680842,16192.145573327356,-16165.582339511675,7.105427357601002e-15,0.6005993046339739,4.440892098500626e-16,3.691532704238721,0.0,0.8646993998241121,-0.011940533805302106,0.37841998820180756,-3.498519709636639,-0.01111974064550278,0.2973472670561004,-0.090574215393504,-4.071818234238993,8.046585501580276,6.704893765387711,9
25042011,dephasing,14,17,0.22312808831767822,-0.014686739685632388,3.368811574029802e-15,0.6467693205311595,-0.6467693205311562,13.321738573072412,13.014185951647239,0.3075526214251738,1.1289824372154107,21.561438991130064,-20.432456553914655,0.08699471775268769,0.002421856958490426,0.08457286079419726,153.13272940253708,5373.639391056005,-5220.506661653468,12.977597564313392,8902.8540333652,-8889.876435800887,7.105427357601002e-15,0.6950997438378774,8.881784197001252e-16,12.16946556062239,1.7763568394002505e-15,-0.09737457526181248,0.005970266902651053,-0.26657521595625955,3.4341702955705458,0.005275403265299308,0.26163771796933494,-0.07300387540978485,-1.3593133498782717,2.6339146934191184,4.315059946164687,9
25042011,dephasing,13,18,0.31012280607036624,-0.228917498323851,2.971080576373519e-15,0.5957716533080232,-0.5957716533080202,13.321738573072409,12.859455507936524,0.46228306513588535,0.4590321879149235,24.261309623334036,-23.80227743541911,0.08699471775268769,0.0018529228435862632,0.08514179490910143,153.13272940253705,6940.092272297494,-6786.959542894957,5.276552413445146,13093.534740160672,-13088.258187747228,0.0,0.12420718672105835,3.885780586188048e-16,1.7541716442741588,-1.7763568394002505e-15,-3.656667748314315,0.014982247652621766,0.2307289371885739,-7.557169289405717,0.014709766225143181,0.1019908211002565,-0.12938677336613927,-2.6209213343090525,2.8316318838510144,4.500720584097437,9
25042011,dephasing,12,19,0.5459667551369698,0.29405545734160055,1.649436152219164e-14,0.6399918697820908,-0.6399918697820742,13.321738573072409,13.16618293860296,0.1555556344694491,7.102417435243066,19.160177173355198,-12.057759738112132,0.05703022244744416,0.00073902587372493,0.05629119657371923,233.5908576430501,17815.591316500366,-17582.000458857317,124.5377824326085,25926.260303690982,-25801.722521258373,0.0,0.3831255357797687,1.7763568394002505e-14,11.27461960058651,-5.329070518200751e-15,2.603750330318076,-0.01498224765262185,-0.4709901294004677,4.849101234409041,-0.014541679292915652,0.6519919562027491,-0.1331609666594649,-15.801737801715525,66.24607122615996,10.89341266816859,9
25042011,dephasing,11,20,0.6029969775844144,0.31173355081591103,1.7008394078532116e-14,0.6688556552953436,-0.6688556552953266,13.32173857307242,12.530930110468471,0.7908084626039482,8.538302021935056,18.54974653155829,-10.011444509623235,0.05703022244744432,0.0005062656232759921,0.05652395682416833,233.59085764304962,24751.690682417124,-24518.099824774075,149.71539046342403,36640.34388020426,-36490.62848974083,0.0,0.5253710275967318,2.6645352591003757e-14,8.334648470584195,8.881784197001252e-15,4.227801053452151,0.0039842037925448825,0.5502469137713417,12.402502654808053,0.004275058092737094,0.7058037048082956,0.037356674231007914,5.466928117292511,67.43567330048752,12.09727572095154,9
