geometry_angstrom,method,seed,k,captured_probability_mass,absolute_energy_error_hartree,selected_subspace_energy_hartree,exact_sector_energy_hartree,precision_at_k,recall_at_k,ndcg_at_k,selection_efficiency,overlap_with_real
2.5,RANDOM,25043007,12,0.05551283034242006,0.010475631513265249,-2.7789808618388485,-2.7894564933521138,0.08333333333333333,0.125,0.027899426419375303,0.004626069195201672,3
2.5,NULL,25043008,12,0.3291940776948934,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.08333333333333333,0.125,0.1508052329365106,0.027432839807907783,11
2.5,RANDOM,25043008,12,0.007799941062464739,0.2851749902512877,-2.504281503100826,-2.7894564933521138,0.0,0.0,0.0033796463438191555,0.0006499950885387282,1
2.5,NULL,25043009,12,0.3291940776948934,0.010475631513264805,-2.778980861838849,-2.7894564933521138,0.08333333333333333,0.125,0.1508052329365106,0.027432839807907783,11
2.5,RANDOM,25043009,12,0.02152646042304801,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.013197938220327877,0.0017938717019206675,2
2.5,NULL,25043010,12,0.32948038143453545,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.08333333333333333,0.125,0.15122386137260918,0.027456698452877955,11
2.5,RANDOM,25043010,12,0.13234944536642035,0.010475631513265249,-2.7789808618388485,-2.7894564933521138,0.16666666666666666,0.25,0.06902165978509571,0.011029120447201696,2
2.5,NULL,25043011,12,0.33011619176205775,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.08333333333333333,0.125,0.15215382952766054,0.027509682646838146,11
2.5,RANDOM,25043011,12,0.21760422135773508,0.010475631513263473,-2.7789808618388503,-2.7894564933521138,0.25,0.375,0.12022964542004189,0.01813368511314459,1
2.5,REAL,,16,0.3360473291967924,0.010475631513263917,-2.77898086183885,-2.7894564933521138,0.0625,0.125,0.1530547160544909,0.021002958074799526,
2.5,NULL,25043000,16,0.3360473291967924,0.010475631513263917,-2.77898086183885,-2.7894564933521138,0.0625,0.125,0.1530547160544909,0.021002958074799526,15
2.5,RANDOM,25043000,16,0.016894113319088615,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.006631369885381227,0.0010558820824430385,4
2.5,NULL,25043001,16,0.4805485326036189,0.010475631513263917,-2.77898086183885,-2.7894564933521138,0.125,0.25,0.3749431743376142,0.03003428328772618,15
2.5,RANDOM,25043001,16,0.1721447793114819,0.010475631513263473,-2.7789808618388503,-2.7894564933521138,0.125,0.25,0.07884759783018654,0.010759048706967618,2
2.5,NULL,25043002,16,0.3360473291967924,0.010475631513261696,-2.778980861838852,-2.7894564933521138,0.0625,0.125,0.1530547160544909,0.021002958074799526,15
2.5,RANDOM,25043002,16,0.27656434503362615,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.1875,0.375,0.13203133395089386,0.017285271564601634,5
2.5,NULL,25043003,16,0.3360473291967924,0.010475631513265249,-2.7789808618388485,-2.7894564933521138,0.0625,0.125,0.1530547160544909,0.021002958074799526,15
2.5,RANDOM,25043003,16,0.15766818383900644,0.1410677306544721,-2.6483887626976417,-2.7894564933521138,0.1875,0.375,0.07040643374633927,0.009854261489937902,3
2.5,NULL,25043004,16,0.3360473291967924,0.010475631513266137,-2.7789808618388476,-2.7894564933521138,0.0625,0.125,0.5423740344337888,0.021002958074799526,15
2.5,RANDOM,25043004,16,0.47479157038724873,0.010475631513263028,-2.7789808618388507,-2.7894564933521138,0.1875,0.375,0.20053899203779368,0.029674473149203046,3
2.5,NULL,25043005,16,0.3360473291967924,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0625,0.125,0.1530547160544909,0.021002958074799526,15
2.5,RANDOM,25043005,16,0.4846294377115922,0.2992949903156368,-2.490161503036477,-2.7894564933521138,0.1875,0.375,0.22344367862495707,0.030289339856974514,2
2.5,NULL,25043006,16,0.3360473291967924,0.010475631513265249,-2.7789808618388485,-2.7894564933521138,0.0625,0.125,0.1585744080383538,0.021002958074799526,15
2.5,RANDOM,25043006,16,0.2628433206975105,0.010475631513263917,-2.77898086183885,-2.7894564933521138,0.1875,0.375,0.13285864388959556,0.016427707543594405,3
2.5,NULL,25043007,16,0.3360473291967924,0.010475631513263917,-2.77898086183885,-2.7894564933521138,0.0625,0.125,0.1585744080383538,0.021002958074799526,15
2.5,RANDOM,25043007,16,0.0679200499437874,0.010475631513262584,-2.778980861838851,-2.7894564933521138,0.0625,0.125,0.032512190243979104,0.004245003121486713,5
2.5,NULL,25043008,16,0.3360473291967924,0.010475631513264805,-2.778980861838849,-2.7894564933521138,0.0625,0.125,0.1530547160544909,0.021002958074799526,15
2.5,RANDOM,25043008,16,0.023681567790420528,0.28517499025128723,-2.5042815031008265,-2.7894564933521138,0.0,0.0,0.009347638789298375,0.001480097986901283,2
2.5,NULL,25043009,16,0.3360473291967924,0.010475631513263917,-2.77898086183885,-2.7894564933521138,0.0625,0.125,0.1530547160544909,0.021002958074799526,15
2.5,RANDOM,25043009,16,0.02773007022373169,0.010475631513267025,-2.7789808618388467,-2.7894564933521138,0.0,0.0,0.015502075128196742,0.0017331293889832305,4
2.5,NULL,25043010,16,0.3363336329364345,0.010475631513265693,-2.778980861838848,-2.7894564933521138,0.0625,0.125,0.15347274104171207,0.021020852058527155,15
2.5,RANDOM,25043010,16,0.13234944536642038,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.125,0.25,0.06892216572420104,0.008271840335401274,5
2.5,NULL,25043011,16,0.3369694432639568,0.010475631513263473,-2.7789808618388503,-2.7894564933521138,0.0625,0.125,0.1544013686565832,0.0210605902039973,15
2.5,RANDOM,25043011,16,0.21760422135773508,0.010475631513263473,-2.7789808618388503,-2.7894564933521138,0.1875,0.375,0.12005633553876677,0.013600263834858442,3
3.0,REAL,,2,9.173498812764241e-37,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,4.5867494063821205e-37,
3.0,NULL,25043000,2,1.3698273707738158e-32,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,6.849136853869079e-33,1
3.0,RANDOM,25043000,2,2.765638323747843e-29,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.3828191618739214e-29,1
3.0,NULL,25043001,2,0.016057016624089874,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.03775461164328229,0.008028508312044937,1
3.0,RANDOM,25043001,2,0.00018262449701114233,0.6201699539683996,-2.0114885008729795,-2.631658454841379,0.0,0.0,0.00042704398364281867,9.131224850557117e-05,0
3.0,NULL,25043002,2,9.173498812764241e-37,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,4.5867494063821205e-37,2
3.0,RANDOM,25043002,2,2.9005349226754933e-29,0.487289016762368,-2.144369438079011,-2.631658454841379,0.0,0.0,0.0,1.4502674613377467e-29,0
3.0,NULL,25043003,2,3.6295105120007807e-37,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.8147552560003903e-37,1
3.0,RANDOM,25043003,2,9.25922626936259e-30,0.5155202184434193,-2.1161382363979597,-2.631658454841379,0.0,0.0,0.0,4.629613134681295e-30,0
3.0,NULL,25043004,2,1.0591463448277433e-32,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,5.295731724138717e-33,1
3.0,RANDOM,25043004,2,3.983652045333375e-27,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.9918260226666875e-27,0
3.0,NULL,25043005,2,3.765274646802139e-36,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.8826373234010695e-36,1
3.0,RANDOM,25043005,2,1.187351709668573e-32,0.4778092019195248,-2.1538492529218543,-2.631658454841379,0.0,0.0,0.0,5.936758548342865e-33,0
3.0,NULL,25043006,2,3.510515155572392e-36,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.755257577786196e-36,1
3.0,RANDOM,25043006,2,2.88087644419934e-29,0.515533717493915,-2.116124737347464,-2.631658454841379,0.0,0.0,0.0,1.44043822209967e-29,0
3.0,NULL,25043007,2,2.880858642682229e-29,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.4404293213411144e-29,1
3.0,RANDOM,25043007,2,4.781452442971432e-36,0.44540729637968424,-2.186251158461695,-2.631658454841379,0.0,0.0,0.0,2.390726221485716e-36,1
3.0,NULL,25043008,2,4.6648300383269284e-27,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,2.3324150191634642e-27,1
3.0,RANDOM,25043008,2,1.2858189230550992e-33,0.4809507712844039,-2.150707683556975,-2.631658454841379,0.0,0.0,0.0,6.429094615275496e-34,0
3.0,NULL,25043009,2,2.880858642682229e-29,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.4404293213411144e-29,1
3.0,RANDOM,25043009,2,1.3681060135995385e-27,0.48328656161925787,-2.148371893222121,-2.631658454841379,0.0,0.0,0.0,6.840530067997693e-28,0
3.0,NULL,25043010,2,8.93003876554536e-37,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,4.46501938277268e-37,1
3.0,RANDOM,25043010,2,3.983652055327277e-27,0.47586533355022453,-2.1557931212911545,-2.631658454841379,0.0,0.0,0.0,1.9918260276636384e-27,0
3.0,NULL,25043011,2,0.00043749171824974915,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.001023108690957974,0.00021874585912487457,1
3.0,RANDOM,25043011,2,0.00018262449701114233,0.6201699539683996,-2.0114885008729795,-2.631658454841379,0.0,0.0,0.00042704398364281867,9.131224850557117e-05,0
3.0,REAL,,4,4.65352616923343e-27,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.1633815423083576e-27,
3.0,NULL,25043000,4,4.653539862576522e-27,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.1633849656441304e-27,3
3.0,RANDOM,25043000,4,5.781729181341012e-29,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.445432295335253e-29,1
3.0,NULL,25043001,4,0.016057016624089874,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.029389125370941457,0.0040142541560224685,3
3.0,RANDOM,25043001,4,0.00018262449701114233,0.4671098750430236,-2.1645485797983555,-2.631658454841379,0.0,0.0,0.00033242162024511737,4.565612425278558e-05,0
3.0,NULL,25043002,4,4.65352616923343e-27,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.1633815423083576e-27,4
3.0,RANDOM,25043002,4,2.900636605840754e-29,0.487289016762368,-2.144369438079011,-2.631658454841379,0.0,0.0,0.0,7.251591514601885e-30,0
3.0,NULL,25043003,4,4.653526164665765e-27,0.0016458836291044499,-2.6300125712122746,-2.631658454841379,0.0,0.0,0.0,1.1633815411664413e-27,3
3.0,RANDOM,25043003,4,6.900930199192001e-29,0.46280627775123717,-2.168852177090142,-2.631658454841379,0.0,0.0,0.0,1.7252325497980003e-29,0
3.0,NULL,25043004,4,4.653536755766263e-27,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.1633841889415657e-27,3
3.0,RANDOM,25043004,4,0.00016222555715680442,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.00012717380536810075,4.0556389289201104e-05,0
3.0,NULL,25043005,4,4.653526168068089e-27,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.1633815420170222e-27,3
3.0,RANDOM,25043005,4,2.4280123038052156e-29,0.47722613420109594,-2.154432320640283,-2.631658454841379,0.0,0.0,0.0,6.070030759513039e-30,1
3.0,NULL,25043006,4,4.653526167813329e-27,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.1633815419533323e-27,3
3.0,RANDOM,25043006,4,8.643164778214654e-29,0.5155337174939154,-2.1161247373474636,-2.631658454841379,0.0,0.0,0.0,2.1607911945536636e-29,0
3.0,NULL,25043007,4,4.6823347507296365e-27,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.1705836876824091e-27,3
3.0,RANDOM,25043007,4,0.00018262449701114233,0.3302065154597833,-2.3014519393815958,-2.631658454841379,0.0,0.0,0.0001431661992363477,4.565612425278558e-05,1
3.0,NULL,25043008,4,9.318356202629742e-27,0.0016458836291044499,-2.6300125712122746,-2.631658454841379,0.0,0.0,0.0,2.3295890506574356e-27,3
3.0,RANDOM,25043008,4,2.291023029833907e-33,0.30736856982001637,-2.3242898850213627,-2.631658454841379,0.0,0.0,0.0,5.727557574584767e-34,0
3.0,NULL,25043009,4,4.6823347507296365e-27,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.1705836876824091e-27,3
3.0,RANDOM,25043009,4,0.005916909222827596,0.48328656161925787,-2.148371893222121,-2.631658454841379,0.0,0.0,0.005395833496151539,0.001479227305706899,0
3.0,NULL,25043010,4,4.653526165195818e-27,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.1633815412989545e-27,3
3.0,RANDOM,25043010,4,0.0415530507709013,0.47586533355022453,-2.1557931212911545,-2.631658454841379,0.25,0.125,0.03834110040725169,0.010388262692725326,0
3.0,NULL,25043011,4,0.00043749171824974915,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0007964131606162017,0.00010937292956243729,3
3.0,RANDOM,25043011,4,0.07878928897582481,0.4882300418996537,-2.1434284129417254,-2.631658454841379,0.25,0.125,0.07385442205835761,0.019697322243956202,0
3.0,REAL,,8,1.373784756455292e-26,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.717230945569115e-27,
3.0,NULL,25043000,8,1.0700267318853983e-26,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.3375334148567479e-27,7
3.0,RANDOM,25043000,8,0.0006502850834083446,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.00033537414055411006,8.128563542604307e-05,1
3.0,NULL,25043001,8,0.016057016624089874,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.025360621818531607,0.0020071270780112342,7
3.0,RANDOM,25043001,8,0.07925694956222176,0.3493646876871357,-2.2822937671542434,-2.631658454841379,0.125,0.125,0.04057724746637082,0.00990711869527772,1
3.0,NULL,25043002,8,1.373784756455292e-26,0.0016458836291031176,-2.630012571212276,-2.631658454841379,0.0,0.0,0.0,1.717230945569115e-27,8
3.0,RANDOM,25043002,8,0.19118363323327048,0.43548038408920675,-2.1961780707521723,-2.631658454841379,0.25,0.25,0.10688323040685933,0.02389795415415881,0
3.0,NULL,25043003,8,1.0700253620943226e-26,0.0016458836291031176,-2.630012571212276,-2.631658454841379,0.0,0.0,0.0,1.3375317026179033e-27,7
3.0,RANDOM,25043003,8,0.07876889003597047,0.46280627775123717,-2.168852177090142,-2.631658454841379,0.125,0.125,0.04011947264474395,0.009846111254496309,0
3.0,NULL,25043004,8,1.0700264212043722e-26,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.3375330265054653e-27,7
3.0,RANDOM,25043004,8,0.041553050770900934,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.125,0.125,0.022093585946799187,0.005194131346362617,0
3.0,NULL,25043005,8,1.0700253624345549e-26,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.3375317030431936e-27,7
3.0,RANDOM,25043005,8,0.07860666447881647,0.4772261342010964,-2.1544323206402827,-2.631658454841379,0.125,0.125,0.04002870682228263,0.009825833059852058,1
3.0,NULL,25043006,8,1.070025362409079e-26,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.3375317030113488e-27,7
3.0,RANDOM,25043006,8,0.23753524013434135,0.34984450022048064,-2.2818139546208984,-2.631658454841379,0.25,0.25,0.13953088805547553,0.02969190501679267,0
3.0,NULL,25043007,8,1.0729062207007097e-26,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.3411327758758871e-27,7
3.0,RANDOM,25043007,8,0.05763046633484515,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.125,0.125,0.031141021950448603,0.007203808291855644,2
3.0,NULL,25043008,8,1.373784756455292e-26,0.0016458836291062262,-2.630012571212273,-2.631658454841379,0.0,0.0,0.0,1.717230945569115e-27,8
3.0,RANDOM,25043008,8,0.00032445111431408794,0.29926951442869765,-2.3323889404126814,-2.631658454841379,0.0,0.0,0.00018351198330908994,4.055638928926099e-05,0
3.0,NULL,25043009,8,1.0729062207007097e-26,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0,1.3411327758758871e-27,7
3.0,RANDOM,25043009,8,0.021973925846917472,0.3253263244599638,-2.3063321303814153,-2.631658454841379,0.0,0.0,0.01446702934768971,0.002746740730864684,0
3.0,NULL,25043010,8,1.0700253621473278e-26,0.0016458836291022294,-2.630012571212277,-2.631658454841379,0.0,0.0,0.0,1.3375317026841597e-27,7
3.0,RANDOM,25043010,8,0.057547167116544375,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.125,0.125,0.041054379591221324,0.007193395889568047,1
3.0,NULL,25043011,8,0.00043749171824974915,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.0006872451195046213,5.4686464781218644e-05,7
3.0,RANDOM,25043011,8,0.07922678069407456,0.33458127515321134,-2.2970771796881677,-2.631658454841379,0.125,0.125,0.06394765601152032,0.00990334758675932,0
3.0,REAL,,12,0.26868628468762384,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.08333333333333333,0.125,0.13142905965930415,0.022390523723968655,
3.0,NULL,25043000,12,0.2685036601906132,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.08333333333333333,0.125,0.12675361136888388,0.022375305015884434,11
3.0,RANDOM,25043000,12,0.0006502850834083446,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.00032878190207495585,5.419042361736205e-05,3
3.0,NULL,25043001,12,0.2845606768147031,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.08333333333333333,0.125,0.15161573540004528,0.023713389734558592,11
3.0,RANDOM,25043001,12,0.15833127462743593,0.3493646876871348,-2.2822937671542443,-2.631658454841379,0.16666666666666666,0.25,0.0774341090677824,0.013194272885619661,1
3.0,NULL,25043002,12,0.26868628468762384,0.0016458836291044499,-2.6300125712122746,-2.631658454841379,0.08333333333333333,0.125,0.13142905965930415,0.022390523723968655,12
3.0,RANDOM,25043002,12,0.19118363323327048,0.0016458836291044499,-2.6300125712122746,-2.631658454841379,0.16666666666666666,0.25,0.10478229399267946,0.015931969436105874,2
3.0,NULL,25043003,12,0.2685036601906132,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.08333333333333333,0.125,0.12675361136888388,0.022375305015884434,11
3.0,RANDOM,25043003,12,0.16155054046345863,0.33437960896475927,-2.29727884587662,-2.631658454841379,0.25,0.375,0.07605550593409133,0.013462545038621552,1
3.0,NULL,25043004,12,0.2685036601906132,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.08333333333333333,0.125,0.12675361136888388,0.022375305015884434,11
3.0,RANDOM,25043004,12,0.1569089729646813,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.16666666666666666,0.25,0.07510219353066082,0.013075747747056774,0
3.0,NULL,25043005,12,0.2685036601906132,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.08333333333333333,0.125,0.12675361136888388,0.022375305015884434,11
3.0,RANDOM,25043005,12,0.3472725502265865,0.30302542754968087,-2.328633027291698,-2.631658454841379,0.16666666666666666,0.25,0.17067015019921336,0.028939379185548873,2
3.0,NULL,25043006,12,0.2685036601906132,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.08333333333333333,0.125,0.12675361136888388,0.022375305015884434,11
3.0,RANDOM,25043006,12,0.31614190461315783,0.3498445002204815,-2.2818139546208975,-2.631658454841379,0.25,0.375,0.17274610121208128,0.02634515871776315,1
3.0,NULL,25043007,12,0.2685036601906132,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.08333333333333333,0.125,0.12675361136888388,0.022375305015884434,11
3.0,RANDOM,25043007,12,0.05779269189200195,0.0016458836291040058,-2.630012571212275,-2.631658454841379,0.08333333333333333,0.125,0.03060111179354614,0.004816057657666829,3
3.0,NULL,25043008,12,0.26868628468762384,0.0016458836291044499,-2.6300125712122746,-2.631658454841379,0.08333333333333333,0.125,0.13142905965930415,0.022390523723968655,12
3.0,RANDOM,25043008,12,0.006709020923539395,0.2992695144286972,-2.332388940412682,-2.631658454841379,0.0,0.0,0.003035683244076599,0.0005590850769616162,1
3.0,NULL,25043009,12,0.2685036601906132,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.08333333333333333,0.125,0.12675361136888388,0.022375305015884434,11
3.0,RANDOM,25043009,12,0.022156550343928615,0.0016458836291044499,-2.6300125712122746,-2.631658454841379,0.0,0.0,0.014261103418144686,0.0018463791953273847,2
3.0,NULL,25043010,12,0.26868628468762384,0.0016458836291026735,-2.6300125712122764,-2.631658454841379,0.08333333333333333,0.125,0.13142905965930415,0.022390523723968655,12
3.0,RANDOM,25043010,12,0.13615383159536085,0.001645883629104894,-2.630012571212274,-2.631658454841379,0.16666666666666666,0.25,0.07494618390385627,0.011346152632946737,1
3.0,NULL,25043011,12,0.268941151908863,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.08333333333333333,0.125,0.12742734774345688,0.022411762659071913,11
3.0,RANDOM,25043011,12,0.23579090360458776,0.0016458836291040058,-2.630012571212275,-2.631658454841379,0.25,0.375,0.13573631134333003,0.01964924196704898,0
3.0,REAL,,16,0.27476541946760874,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0625,0.125,0.1336825267113979,0.017172838716725546,
3.0,NULL,25043000,16,0.27476541946760874,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0625,0.125,0.12903371677415695,0.017172838716725546,15
3.0,RANDOM,25043000,16,0.017081893147301897,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0,0.0,0.007000585490996573,0.0010676183217063686,4
3.0,NULL,25043001,16,0.2908224360916986,0.0016458836291022294,-2.630012571212277,-2.631658454841379,0.0625,0.125,0.15387828148061466,0.018176402255731163,15
3.0,RANDOM,25043001,16,0.17432539097307903,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.125,0.25,0.08387912918802409,0.01089533693581744,1
3.0,NULL,25043002,16,0.27476541946760874,0.0016458836291022294,-2.630012571212277,-2.631658454841379,0.0625,0.125,0.1336825267113979,0.017172838716725546,16
3.0,RANDOM,25043002,16,0.2697902977120842,0.001645883629105338,-2.6300125712122737,-2.631658454841379,0.1875,0.375,0.13511981636249173,0.01686189360700526,5
3.0,NULL,25043003,16,0.27476541946760874,0.0016458836291031176,-2.630012571212276,-2.631658454841379,0.0625,0.125,0.12903371677415695,0.017172838716725546,16
3.0,RANDOM,25043003,16,0.16155054046345863,0.15596576228906756,-2.4756926925523115,-2.631658454841379,0.1875,0.375,0.07600179035763747,0.010096908778966164,3
3.0,NULL,25043004,16,0.27476541946760874,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0625,0.125,0.12903371677415695,0.017172838716725546,15
3.0,RANDOM,25043004,16,0.43132954237812215,0.0016458836291026735,-2.6300125712122764,-2.631658454841379,0.1875,0.375,0.19096678124790614,0.026958096398632635,2
3.0,NULL,25043005,16,0.27476541946760874,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0625,0.125,0.12903371677415695,0.017172838716725546,15
3.0,RANDOM,25043005,16,0.42587921470540013,0.3030254275496813,-2.3286330272916977,-2.631658454841379,0.1875,0.375,0.20319852063324012,0.02661745091908751,3
3.0,NULL,25043006,16,0.27476541946760874,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0625,0.125,0.12903371677415695,0.017172838716725546,15
3.0,RANDOM,25043006,16,0.31614190461315783,0.0016458836291044499,-2.6300125712122746,-2.631658454841379,0.1875,0.375,0.17262409615415947,0.019758869038322364,2
3.0,NULL,25043007,16,0.27476541946760874,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0625,0.125,0.12903371677415695,0.017172838716725546,15
3.0,RANDOM,25043007,16,0.06962651033765714,0.0016458836291040058,-2.630012571212275,-2.631658454841379,0.0625,0.125,0.03525635343398165,0.004351656896103571,5
3.0,NULL,25043008,16,0.27476541946760874,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0625,0.125,0.1336825267113979,0.017172838716725546,16
3.0,RANDOM,25043008,16,0.02320352926587975,0.29926951442869765,-2.3323889404126814,-2.631658454841379,0.0,0.0,0.009569536514171886,0.0014502205791174843,2
3.0,NULL,25043009,16,0.27476541946760874,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0625,0.125,0.12903371677415695,0.017172838716725546,15
3.0,RANDOM,25043009,16,0.028073459566756206,0.0016458836291044499,-2.6300125712122746,-2.631658454841379,0.0,0.0,0.01658611261070666,0.001754591222922263,5
3.0,NULL,25043010,16,0.27476541946760874,0.0016458836291035617,-2.6300125712122755,-2.631658454841379,0.0625,0.125,0.1336825267113979,0.017172838716725546,16
3.0,RANDOM,25043010,16,0.13615383159536085,0.0016458836291013412,-2.6300125712122777,-2.631658454841379,0.125,0.25,0.07489325180614725,0.008509614474710053,4
3.0,NULL,25043011,16,0.2752029111858585,0.0016458836291031176,-2.630012571212276,-2.631658454841379,0.0625,0.125,0.12970697731023154,0.017200181949116156,15
3.0,RANDOM,25043011,16,0.23579090360458776,0.0016458836291040058,-2.630012571212275,-2.631658454841379,0.1875,0.375,0.13564044511878812,0.014736931475286735,2
